time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw,ship_type,aton_type,aton_virtual,aton_off_position
108.0,,own,999181101,HELGE INGSTAD,-0.7349071997826456,1.6536501431839865,60.6692275023864,4.840016925677334,16.9279792746114,157.720207253886,157.720207253886,18,,,,,aibn_source_informed_model,,,,,35,,False,False
108.0,,target,999181102,SOLA TS,0.1485994201470607,-0.7135941244377445,60.62977343125937,4.870051617889901,4.699076923086038,345.8,350.0,18,,caution,0.0026527399323808894,421.30859569395886,aibn_source_informed_model,,,,,80,,False,False
109.0,,own,999181101,HELGE INGSTAD,-0.733124337240484,1.6492989848061868,60.669154983080105,4.840077533856722,16.92823834196891,157.71761658031087,157.71761658031087,18,,,,,aibn_source_informed_model,,,,,35,,False,False
109.0,,target,999181102,SOLA TS,0.14827891661250997,-0.7123275068017444,60.6297945415533,4.870040722414083,4.708000000009057,345.8,350.0,18,,caution,0.0026281647669192487,420.13122902226525,aibn_source_informed_model,,,,,80,,False,False
110.0,,own,999181101,HELGE INGSTAD,-0.7313412506712137,1.6449478404575757,60.66908246400762,4.8401381496518825,16.928497409326425,157.71502590673575,157.71502590673575,18,,,,,aibn_source_informed_model,,,,,35,,False,False
110.0,,target,999181102,SOLA TS,0.14795780505110537,-0.7110584862670138,60.62981569189555,4.87002980626847,4.716923076932075,345.8,350.0,18,,caution,0.002603671289421332,418.95443373240863,aibn_source_informed_model,,,,,80,,False,False
111.0,,own,999181101,HELGE INGSTAD,-0.7295579400724584,1.640596710149517,60.66900994516916,4.8401987730628955,16.928756476683937,157.71243523316062,157.71243523316062,18,,,,,aibn_source_informed_model,,,,,35,,False,False
111.0,,target,999181102,SOLA TS,0.14763608546284687,-0.7097870628335528,60.62983688228611,4.870018869453064,4.725846153855095,345.8,350.0,18,,caution,0.002579259383966733,417.7782090988986,aibn_source_informed_model,,,,,80,,False,False
112.0,,own,999181101,HELGE INGSTAD,-0.7277744054418426,1.6362455938933742,60.66893742656489,4.840259404089843,16.929015544041448,157.7098445595855,157.7098445595855,18,,,,,aibn_source_informed_model,,,,,35,,False,False
112.0,,target,999181102,SOLA TS,0.14731375784773448,-0.7085132365013612,60.629858112724975,4.870007911967865,4.734769230778113,345.8,350.0,18,,caution,0.0025549289348305985,416.60255439747044,aibn_source_informed_model,,,,,80,,False,False
113.0,,own,999181101,HELGE INGSTAD,-0.725990646776991,1.6318944917005114,60.668864908195005,4.840320042732805,16.929274611398963,157.70725388601036,157.70725388601036,18,,,,,aibn_source_informed_model,,,,,35,,False,False
113.0,,target,999181102,SOLA TS,0.14699082220576823,-0.7072370072704391,60.629879383212156,4.869996933812872,4.7436923077011315,345.8,350.0,18,,caution,0.002530679826475936,415.4274689050815,aibn_source_informed_model,,,,,80,,False,False
114.0,,own,999181101,HELGE INGSTAD,-0.7242066640755291,1.6275434035822927,60.66879239005971,4.8403806889918615,16.929533678756474,157.70466321243524,157.70466321243524,18,,,,,aibn_source_informed_model,,,,,35,,False,False
114.0,,target,999181102,SOLA TS,0.14666727853694808,-0.7059583751407866,60.62990069374765,4.869985934988085,4.752615384624151,345.8,350.0,18,,caution,0.002506511943559175,414.25295189991,aibn_source_informed_model,,,,,80,,False,False
115.0,,own,999181101,HELGE INGSTAD,-0.722422457335083,1.6231923295500825,60.668719872159166,4.840441342867095,16.92979274611399,157.7020725388601,157.7020725388601,18,,,,,aibn_source_informed_model,,,,,35,,False,False
115.0,,target,999181102,SOLA TS,0.14634312684127404,-0.7046773401124036,60.62992204433146,4.869974915493505,4.76153846154717,345.8,350.0,18,,caution,0.002482425170925957,413.07900266135096,aibn_source_informed_model,,,,,80,,False,False
116.0,,own,999181101,HELGE INGSTAD,-0.7206380265532791,1.6188412696152457,60.66864735449359,4.8405020043585845,16.9300518134715,157.69948186528498,157.69948186528498,18,,,,,aibn_source_informed_model,,,,,35,,False,False
116.0,,target,999181102,SOLA TS,0.14601836711874613,-0.7033939021852901,60.62994343496358,4.869963875329131,4.7704615384701885,345.8,350.0,18,,caution,0.002458419393616848,411.90562047001475,aibn_source_informed_model,,,,,80,,False,False
117.0,,own,999181101,HELGE INGSTAD,-0.7188533717277447,1.614490223789147,60.668574837063154,4.840562673466412,16.930310880829015,157.69689119170985,157.69689119170985,18,,,,,aibn_source_informed_model,,,,,35,,False,False
117.0,,target,999181102,SOLA TS,0.14569299936936433,-0.702108061359446,60.629964865644006,4.869952814494964,4.779384615393208,345.8,350.0,18,,caution,0.0024344944968577834,410.7328046077242,aibn_source_informed_model,,,,,80,,False,False
118.0,,own,999181101,HELGE INGSTAD,-0.7170684928561074,1.6101391920831516,60.668502319868054,4.840623350190658,16.930569948186527,157.69430051813472,157.69430051813472,18,,,,,aibn_source_informed_model,,,,,35,,False,False
118.0,,target,999181102,SOLA TS,0.14536702359312864,-0.7008198176348716,60.62998633637275,4.869941732991004,4.788307692316226,345.8,350.0,18,,caution,0.0024106503660663984,409.5605543575116,aibn_source_informed_model,,,,,80,,False,False
119.0,,own,999181101,HELGE INGSTAD,-0.7152833899359956,1.605788174508625,60.66842980290848,4.840684034531401,16.93082901554404,157.6917098445596,157.6917098445596,18,,,,,aibn_source_informed_model,,,,,35,,False,False
119.0,,target,999181102,SOLA TS,0.14504043979003908,-0.6995291710115665,60.630007847149805,4.869930630817249,4.7972307692392455,345.8,350.0,18,,caution,0.0023868868868495933,408.3888690036168,aibn_source_informed_model,,,,,80,,False,False
120.0,,own,999181101,HELGE INGSTAD,-0.7134980629650381,1.6014371710769328,60.668357286184616,4.840744726488724,16.931088082901553,157.68911917098447,157.68911917098447,18,,,,,aibn_source_informed_model,,,,,35,,False,False
120.0,,target,999181102,SOLA TS,0.14471324796009563,-0.6982361214895311,60.63002939797517,4.869919507973702,4.806153846162264,345.8,350.0,18,,caution,0.0023632039450044626,407.21774783148436,aibn_source_informed_model,,,,,80,,False,False
121.0,,own,999181101,HELGE INGSTAD,-0.7117125119408644,1.5970861817994408,60.668284769696655,4.840805426062707,16.931347150259068,157.6865284974093,157.6865284974093,18,,,,,aibn_source_informed_model,,,,,35,,False,False
121.0,,target,999181102,SOLA TS,0.1443854481032983,-0.6969406690687651,60.63005098884885,4.86990836446036,4.815076923085283,345.8,350.0,18,,caution,0.002339601426516324,406.04719012776116,aibn_source_informed_model,,,,,80,,False,False
122.0,,own,999181101,HELGE INGSTAD,-0.7099267368611044,1.5927352066875153,60.66821225344479,4.840866133253431,16.93160621761658,157.68393782383419,157.68393782383419,18,,,,,aibn_source_informed_model,,,,,35,,False,False
122.0,,target,999181102,SOLA TS,0.14405704021964708,-0.6956428137492686,60.63007261977084,4.869897200277226,4.824000000008302,345.8,350.0,18,,caution,0.002316079217555908,404.87719518029377,aibn_source_informed_model,,,,,80,,False,False
123.0,,own,999181101,HELGE INGSTAD,-0.7081407377233887,1.5883842457525226,60.66813973742921,4.840926848060975,16.93186528497409,157.68134715025906,157.68134715025906,18,,,,,aibn_source_informed_model,,,,,35,,False,False
123.0,,target,999181102,SOLA TS,0.14372802430914197,-0.6943425555310416,60.63009429074115,4.8698860154242976,4.832923076931321,345.8,350.0,18,,caution,0.0022926372044837257,403.70776227812553,aibn_source_informed_model,,,,,80,,False,False
124.0,,own,999181101,HELGE INGSTAD,-0.7063545145253485,1.5840332990058292,60.6680672216501,4.840987570485421,16.932124352331606,157.67875647668393,157.67875647668393,18,,,,,aibn_source_informed_model,,,,,35,,False,False
124.0,,target,999181102,SOLA TS,0.14339840037178297,-0.6930398944140842,60.63011600175977,4.869874809901576,4.841846153854339,345.8,350.0,18,,caution,0.002269275273850171,402.53889071149524,aibn_source_informed_model,,,,,80,,False,False
125.0,,own,999181101,HELGE INGSTAD,-0.7045680672646154,1.5796823664588022,60.66799470610765,4.8410483005268485,16.932383419689117,157.6761658031088,157.6761658031088,18,,,,,aibn_source_informed_model,,,,,35,,False,False
125.0,,target,999181102,SOLA TS,0.1430681684075701,-0.6917348303983962,60.63013775282669,4.86986358370906,4.850769230777359,345.8,350.0,18,,caution,0.0022459933123888673,401.37057977183304,aibn_source_informed_model,,,,,80,,False,False
126.0,,own,999181101,HELGE INGSTAD,-0.7027813959388218,1.5753314481228085,60.667922190802045,4.841109038185339,16.932642487046632,157.67357512953367,157.67357512953367,18,,,,,aibn_source_informed_model,,,,,35,,False,False
126.0,,target,999181102,SOLA TS,0.14273732841650336,-0.6904273634839778,60.630159543941936,4.869852336846752,4.859692307700377,345.8,350.0,18,,caution,0.0022227912070223337,400.2028287517592,aibn_source_informed_model,,,,,80,,False,False
127.0,,own,999181101,HELGE INGSTAD,-0.7009945005456005,1.5709805440092155,60.667849675733486,4.841169783460972,16.932901554404143,157.67098445595855,157.67098445595855,18,,,,,aibn_source_informed_model,,,,,35,,False,False
127.0,,target,999181102,SOLA TS,0.1424058803985827,-0.6891174936708289,60.63018137510549,4.869841069314649,4.868615384623396,345.8,350.0,18,,caution,0.0021996688448570976,399.0356369450812,aibn_source_informed_model,,,,,80,,False,False
128.0,,own,999181101,HELGE INGSTAD,-0.699207381082585,1.566629654129391,60.667777160902155,4.841230536353829,16.933160621761658,157.66839378238342,157.66839378238342,18,,,,,aibn_source_informed_model,,,,,35,,False,False
128.0,,target,999181102,SOLA TS,0.1420738243538082,-0.6878052209589495,60.63020324631735,4.869829781112753,4.877538461546415,345.8,350.0,18,,caution,0.0021766261131894137,397.86900364679104,aibn_source_informed_model,,,,,80,,False,False
129.0,,own,999181101,HELGE INGSTAD,-0.697420037547409,1.5622787784947025,60.667704646308245,4.841291296863989,16.93341968911917,157.6658031088083,157.6658031088083,18,,,,,aibn_source_informed_model,,,,,35,,False,False
129.0,,target,999181102,SOLA TS,0.14174116028217978,-0.6864905453483395,60.63022515757753,4.8698184722410645,4.886461538469434,345.8,350.0,18,,caution,0.002153662899497463,396.70292815306277,aibn_source_informed_model,,,,,80,,False,False
130.0,,own,999181101,HELGE INGSTAD,-0.6956324699377073,1.5579279171165183,60.66763213195194,4.8413520649915345,16.933678756476684,157.66321243523316,157.66321243523316,18,,,,,aibn_source_informed_model,,,,,35,,False,False
130.0,,target,999181102,SOLA TS,0.14140788818369748,-0.6851734668389992,60.63024710888602,4.869807142699581,4.8953846153924525,345.8,350.0,18,,caution,0.0021307790914453077,395.53740976125044,aibn_source_informed_model,,,,,80,,False,False
131.0,,own,999181101,HELGE INGSTAD,-0.6938446782511151,1.5535770700062068,60.66755961783343,4.8414128407365435,16.933937823834196,157.66062176165804,157.66062176165804,18,,,,,aibn_source_informed_model,,,,,35,,False,False
131.0,,target,999181102,SOLA TS,0.14107400805836132,-0.6838539854309282,60.63026910024282,4.869795792488304,4.904307692315472,345.8,350.0,18,,caution,0.002107974576883043,394.3724477698853,aibn_source_informed_model,,,,,80,,False,False
132.0,,own,999181101,HELGE INGSTAD,-0.6920566624852679,1.5492262371751364,60.667487103952915,4.841473624099098,16.93419689119171,157.6580310880829,157.6580310880829,18,,,,,aibn_source_informed_model,,,,,35,,False,False
132.0,,target,999181102,SOLA TS,0.14073951990617126,-0.6825321011241269,60.63029113164793,4.869784421607235,4.91323076923849,345.8,350.0,18,,caution,0.0020852492438437334,393.20804147867324,aibn_source_informed_model,,,,,80,,False,False
133.0,,own,999181101,HELGE INGSTAD,-0.6902684226378021,1.544875418634676,60.66741459031058,4.841534415079278,16.934455958549222,157.65544041450778,157.65544041450778,18,,,,,aibn_source_informed_model,,,,,35,,False,False
133.0,,target,999181102,SOLA TS,0.1404044237271273,-0.681207813918595,60.63031320310136,4.869773030056371,4.9221538461615095,345.8,350.0,18,,caution,0.0020626029805447593,392.04419018849273,aibn_source_informed_model,,,,,80,,False,False
134.0,,own,999181101,HELGE INGSTAD,-0.6884799587063545,1.5405246143961946,60.6673420769066,4.841595213677164,16.934715025906733,157.65284974093265,157.65284974093265,18,,,,,aibn_source_informed_model,,,,,35,,False,False
134.0,,target,999181102,SOLA TS,0.14006871952122948,-0.6798811238143325,60.630335314603094,4.869761617835714,4.931076923084528,345.8,350.0,18,,caution,0.002040035675386261,390.8808932013917,aibn_source_informed_model,,,,,80,,False,False
135.0,,own,999181101,HELGE INGSTAD,-0.6866912706885625,1.5361738244710614,60.667269563741186,4.841656019892835,16.93497409326425,157.65025906735752,157.65025906735752,18,,,,,aibn_source_informed_model,,,,,35,,False,False
135.0,,target,999181102,SOLA TS,0.13973240728847777,-0.6785520308113396,60.63035746615314,4.869750184945263,4.940000000007547,345.8,350.0,18,,caution,0.002017547216953686,389.71814982058595,aibn_source_informed_model,,,,,80,,False,False
136.0,,own,999181101,HELGE INGSTAD,-0.684902358582064,1.5318230488706461,60.66719705081451,4.841716833726373,16.93523316062176,157.6476683937824,157.6476683937824,18,,,,,aibn_source_informed_model,,,,,35,,False,False
136.0,,target,999181102,SOLA TS,0.1393954870288722,-0.6772205349096162,60.630379657751504,4.869738731385019,4.948923076930566,345.8,350.0,18,,caution,0.0019951374940138326,388.5559593504562,aibn_source_informed_model,,,,,80,,False,False
137.0,,own,999181101,HELGE INGSTAD,-0.6831132223844978,1.5274722876063185,60.66712453812677,4.841777655177857,16.935492227979275,157.64507772020724,157.64507772020724,18,,,,,aibn_source_informed_model,,,,,35,,False,False
137.0,,target,999181102,SOLA TS,0.13905795874241272,-0.6758866361091623,60.63040188939818,4.869727257154982,4.957846153853585,345.8,350.0,18,,caution,0.0019728063955158966,387.3943210965455,aibn_source_informed_model,,,,,80,,False,False
138.0,,own,999181101,HELGE INGSTAD,-0.6813238620935027,1.5231215406894485,60.66705202567816,4.8418384842473685,16.935751295336786,157.6424870466321,157.6424870466321,18,,,,,aibn_source_informed_model,,,,,35,,False,False
138.0,,target,999181102,SOLA TS,0.13871982242909936,-0.6745503344099779,60.63042416109317,4.869715762255151,4.966769230776603,345.8,350.0,18,,caution,0.0019505538105893858,386.23323436555734,aibn_source_informed_model,,,,,80,,False,False
139.0,,own,999181101,HELGE INGSTAD,-0.6795342777067186,1.5187708081314064,60.66697951346885,4.841899320934988,16.9360103626943,157.63989637305698,157.63989637305698,18,,,,,aibn_source_informed_model,,,,,35,,False,False
139.0,,target,999181102,SOLA TS,0.13838107808893213,-0.6732116298120631,60.63044647283647,4.869704246685526,4.975692307699623,345.8,350.0,18,,caution,0.0019283796285492695,385.07269846535263,aibn_source_informed_model,,,,,80,,False,False
140.0,,own,999181101,HELGE INGSTAD,-0.6777444692217857,1.5144200899435627,60.666907001499055,4.841960165240793,16.936269430051812,157.63730569948186,157.63730569948186,18,,,,,aibn_source_informed_model,,,,,35,,False,False
140.0,,target,999181102,SOLA TS,0.138041725721911,-0.6718705223154177,60.630468824628075,4.869692710446108,4.984615384622641,345.8,350.0,18,,caution,0.0019062837388892696,383.91271270494804,aibn_source_informed_model,,,,,80,,False,False
141.0,,own,999181101,HELGE INGSTAD,-0.6759544366363448,1.5100693861372882,60.66683448976895,4.842021017164866,16.936528497409327,157.63471502590673,157.63471502590673,18,,,,,aibn_source_informed_model,,,,,35,,False,False
141.0,,target,999181102,SOLA TS,0.137701765328036,-0.6705270119200418,60.630491216468,4.869681153536896,4.99353846154566,345.8,350.0,18,,caution,0.0018842660312840993,382.7532763945126,aibn_source_informed_model,,,,,80,,False,False
142.0,,own,999181101,HELGE INGSTAD,-0.6741641799480373,1.505718696723954,60.66676197827873,4.8420818767072875,16.93678756476684,157.6321243523316,157.6321243523316,18,,,,,aibn_source_informed_model,,,,,35,,False,False
142.0,,target,999181102,SOLA TS,0.1373611969073071,-0.6691810986259354,60.630513648356235,4.86966957595789,5.002461538468679,345.8,350.0,18,,caution,0.0018623263955890425,381.59438884536604,aibn_source_informed_model,,,,,80,,False,False
143.0,,own,999181101,HELGE INGSTAD,-0.6723736991545053,1.501368021714931,60.66668946702858,4.842142743868136,16.93704663212435,157.62953367875647,157.62953367875647,18,,,,,aibn_source_informed_model,,,,,35,,False,False
143.0,,target,999181102,SOLA TS,0.13702002045972433,-0.6678327824330986,60.63053612029278,4.869657977709092,5.011384615391698,345.8,350.0,18,,caution,0.0018404647218405812,380.4360493699764,aibn_source_informed_model,,,,,80,,False,False
144.0,,own,999181101,HELGE INGSTAD,-0.6705829942533912,1.4970173611215911,60.66661695601869,4.842203618647493,16.937305699481865,157.62694300518135,157.62694300518135,18,,,,,aibn_source_informed_model,,,,,35,,False,False
144.0,,target,999181102,SOLA TS,0.13667823598528767,-0.6664820633415313,60.63055863227764,4.8696463587905,5.0203076923147165,345.8,350.0,18,,caution,0.001818680900254158,379.2782572819572,aibn_source_informed_model,,,,,80,,False,False
145.0,,own,999181101,HELGE INGSTAD,-0.6687920652423381,1.4926667149553057,60.66654444524925,4.842264501045438,16.937564766839376,157.62435233160622,157.62435233160622,18,,,,,aibn_source_informed_model,,,,,35,,False,False
145.0,,target,999181102,SOLA TS,0.13633584348399713,-0.6651289413512335,60.63058118431081,4.869634719202113,5.029230769237736,345.8,350.0,18,,caution,0.0017969748212231867,378.12101189606534,aibn_source_informed_model,,,,,80,,False,False
146.0,,own,999181101,HELGE INGSTAD,-0.6670009121189898,1.488316083227447,60.666471934720455,4.842325391062051,16.93782383419689,157.6217616580311,157.6217616580311,18,,,,,aibn_source_informed_model,,,,,35,,False,False
146.0,,target,999181102,SOLA TS,0.1359928429558527,-0.6637734164622051,60.6306037763923,4.869623058943934,5.038153846160754,345.8,350.0,18,,caution,0.0017753463753237342,376.96431252819866,aibn_source_informed_model,,,,,80,,False,False
147.0,,own,999181101,HELGE INGSTAD,-0.6652095348809904,1.483965465949387,60.66639942443249,4.842386288697412,16.938082901554402,157.61917098445596,157.61917098445596,18,,,,,aibn_source_informed_model,,,,,35,,False,False
147.0,,target,999181102,SOLA TS,0.13564923440085438,-0.6624154886744463,60.63062640852209,4.8696113780159616,5.0470769230837735,345.8,350.0,18,,caution,0.0017537954533070315,375.8081584953938,aibn_source_informed_model,,,,,80,,False,False
148.0,,own,999181101,HELGE INGSTAD,-0.6634179335259849,1.4796148631324983,60.66632691438554,4.842447193951602,16.938341968911917,157.61658031088083,157.61658031088083,18,,,,,aibn_source_informed_model,,,,,35,,False,False
148.0,,target,999181102,SOLA TS,0.1353050178190022,-0.661055157987957,60.6306490807002,4.869599676418195,5.056000000006792,345.8,350.0,18,,caution,0.0017323219461039454,374.65254911582304,aibn_source_informed_model,,,,,80,,False,False
149.0,,own,999181101,HELGE INGSTAD,-0.6616261080516185,1.4752642747881537,60.6662544045798,4.842508106824701,16.93860103626943,157.6139896373057,157.6139896373057,18,,,,,aibn_source_informed_model,,,,,35,,False,False
149.0,,target,999181102,SOLA TS,0.13496019321029612,-0.6596924244027372,60.63067179292662,4.869587954150635,5.064923076929811,345.8,350.0,18,,caution,0.0017109257448224833,373.49748370879314,aibn_source_informed_model,,,,,80,,False,False
150.0,,own,999181101,HELGE INGSTAD,-0.6598340584555372,1.4709137009277258,60.66618189501546,4.842569027316787,16.938860103626943,157.61139896373058,157.61139896373058,18,,,,,aibn_source_informed_model,,,,,35,,False,False
150.0,,target,999181102,SOLA TS,0.13461476057473615,-0.6583272879187869,60.63069454520135,4.869576211213282,5.0738461538528306,345.8,350.0,18,,caution,0.0016896067407500262,372.34296159474195,aibn_source_informed_model,,,,,80,,False,False
151.0,,own,999181101,HELGE INGSTAD,-0.6580417847353877,1.466563141562588,60.66610938569271,4.842629955427943,16.939119170984455,157.60880829015545,157.60880829015545,18,,,,,aibn_source_informed_model,,,,,35,,False,False
151.0,,target,999181102,SOLA TS,0.1342687199123223,-0.6569597485361062,60.630717337524395,4.869564447606135,5.082769230775849,345.8,350.0,18,,caution,0.0016683648253498994,371.18898209523684,aibn_source_informed_model,,,,,80,,False,False
152.0,,own,999181101,HELGE INGSTAD,-0.6562492868888169,1.4622125967041135,60.666036876611734,4.842690891158246,16.93937823834197,157.60621761658032,157.60621761658032,18,,,,,aibn_source_informed_model,,,,,35,,False,False
152.0,,target,999181102,SOLA TS,0.13392207122305458,-0.6555898062546949,60.63074016989575,4.869552663329194,5.091692307698867,345.8,350.0,18,,caution,0.0016471998902608533,370.03554453297147,aibn_source_informed_model,,,,,80,,False,False
153.0,,own,999181101,HELGE INGSTAD,-0.6544565649134726,1.4578620663636763,60.66596436777273,4.842751834507777,16.93963730569948,157.60362694300517,157.60362694300517,18,,,,,aibn_source_informed_model,,,,,35,,False,False
153.0,,target,999181102,SOLA TS,0.13357481450693295,-0.6542174610745531,60.63076304231542,4.86954085838246,5.100615384621887,345.8,350.0,18,,caution,0.0016261118273006455,368.8826482317644,aibn_source_informed_model,,,,,80,,False,False
154.0,,own,999181101,HELGE INGSTAD,-0.652663618807003,1.4535115505526501,60.66589185917588,4.842812785476618,16.939896373056992,157.60103626943004,157.60103626943004,18,,,,,aibn_source_informed_model,,,,,35,,False,False
154.0,,target,999181102,SOLA TS,0.13322694976395746,-0.6528427129956809,60.630785954783406,4.869529032765932,5.109538461544906,345.8,350.0,18,,caution,0.0016051005284615763,367.7302925165563,aibn_source_informed_model,,,,,80,,False,False
155.0,,own,999181101,HELGE INGSTAD,-0.6508704485670569,1.4491610492824092,60.66581935082137,4.842873744064847,16.940155440414507,157.5984455958549,157.5984455958549,18,,,,,aibn_source_informed_model,,,,,35,,False,False
155.0,,target,999181102,SOLA TS,0.13287847699412808,-0.6514655620180781,60.630808907299695,4.869517186479611,5.118461538467924,345.8,350.0,18,,caution,0.0015841658859115741,366.5784767134072,aibn_source_informed_model,,,,,80,,False,False
156.0,,own,999181101,HELGE INGSTAD,-0.6490770541912837,1.444810562564328,60.6657468427094,4.8429347102725435,16.94041450777202,157.59585492227978,157.59585492227978,18,,,,,aibn_source_informed_model,,,,,35,,False,False
156.0,,target,999181102,SOLA TS,0.1325293961974448,-0.6500860081417449,60.630831899864305,4.869505319523497,5.127384615390943,345.8,350.0,18,,caution,0.0015633077919947715,365.4272001494952,aibn_source_informed_model,,,,,80,,False,False
157.0,,own,999181101,HELGE INGSTAD,-0.6472834356773333,1.4404600904097808,60.66567433484016,4.8429956840997885,16.940673575129534,157.59326424870466,157.59326424870466,18,,,,,aibn_source_informed_model,,,,,35,,False,False
157.0,,target,999181102,SOLA TS,0.13217970737390766,-0.6487040513666811,60.63085493247722,4.869493431897588,5.136307692313962,345.8,350.0,18,,caution,0.0015425261392291096,364.2764621531132,aibn_source_informed_model,,,,,80,,False,False
158.0,,own,999181101,HELGE INGSTAD,-0.6454895930228562,1.4361096328301428,60.665601827213834,4.843056665546661,16.940932642487045,157.59067357512953,157.59067357512953,18,,,,,aibn_source_informed_model,,,,,35,,False,False
158.0,,target,999181102,SOLA TS,0.13182941052351663,-0.6473196916928868,60.63087800513845,4.869481523601887,5.145230769236981,345.8,350.0,18,,caution,0.0015218208203087867,363.1262620536672,aibn_source_informed_model,,,,,80,,False,False
159.0,,own,999181101,HELGE INGSTAD,-0.6436955262255036,1.431759189836789,60.66552931983061,4.843117654613241,16.94119170984456,157.5880829015544,157.5880829015544,18,,,,,aibn_source_informed_model,,,,,35,,False,False
159.0,,target,999181102,SOLA TS,0.1314785056462717,-0.645932929120362,60.63090111784799,4.869469594636391,5.15415384616,345.8,350.0,18,,caution,0.0015011917281006122,361.97659918167346,aibn_source_informed_model,,,,,80,,False,False
160.0,,own,999181101,HELGE INGSTAD,-0.6419012352829272,1.4274087614410949,60.665456812690685,4.84317865129961,16.94145077720207,157.58549222797927,157.58549222797927,18,,,,,aibn_source_informed_model,,,,,35,,False,False
160.0,,target,999181102,SOLA TS,0.1311269927421729,-0.6445437636491068,60.630924270605846,4.869457645001103,5.163076923083018,345.8,350.0,18,,caution,0.0014806387556462995,360.82747286875696,aibn_source_informed_model,,,,,80,,False,False
161.0,,own,999181101,HELGE INGSTAD,-0.6401067201927791,1.4230583476544358,60.66538430579424,4.843239655605846,16.941709844559586,157.58290155440415,157.58290155440415,18,,,,,aibn_source_informed_model,,,,,35,,False,False
161.0,,target,999181102,SOLA TS,0.13077487181122022,-0.643152195279121,60.630947463412014,4.869445674696021,5.1720000000060375,345.8,350.0,18,,caution,0.0014601617961594467,359.67888244764816,aibn_source_informed_model,,,,,80,,False,False
162.0,,own,999181101,HELGE INGSTAD,-0.6383119809527122,1.418707948488188,60.66531179914147,4.843300667532028,16.941968911917098,157.58031088082902,157.58031088082902,18,,,,,aibn_source_informed_model,,,,,35,,False,False
162.0,,target,999181102,SOLA TS,0.13042214285341366,-0.6417582240104048,60.630970696266495,4.8694336837211445,5.180923076929057,345.8,350.0,18,,caution,0.001439760743030112,358.53082725218167,aibn_source_informed_model,,,,,80,,False,False
163.0,,own,999181101,HELGE INGSTAD,-0.6365170175603799,1.4143575639537271,60.66523929273256,4.8433616870782386,16.94222797927461,157.5777202072539,157.5777202072539,18,,,,,aibn_source_informed_model,,,,,35,,False,False
163.0,,target,999181102,SOLA TS,0.13006880586875322,-0.6403618498429581,60.63099396916928,4.869421672076475,5.189846153852075,345.8,350.0,18,,caution,0.0014194354898181636,357.3833066172932,aibn_source_informed_model,,,,,80,,False,False
164.0,,own,999181101,HELGE INGSTAD,-0.6347218300134361,1.4100071940624297,60.6651667865677,4.8434227142445545,16.942487046632124,157.57512953367876,157.57512953367876,18,,,,,aibn_source_informed_model,,,,,35,,False,False
164.0,,target,999181102,SOLA TS,0.12971486085723888,-0.6389630727767809,60.63101728212039,4.869409639762012,5.198769230775094,345.8,350.0,18,,caution,0.0013991859302560263,356.2363198790175,aibn_source_informed_model,,,,,80,,False,False
165.0,,own,999181101,HELGE INGSTAD,-0.6329264183095352,1.4056568388256723,60.6650942806471,4.843483749031058,16.942746113989635,157.57253886010363,157.57253886010363,18,,,,,aibn_source_informed_model,,,,,35,,False,False
165.0,,target,999181102,SOLA TS,0.12936030781887067,-0.6375618928118731,60.6310406351198,4.869397586777756,5.207692307698113,345.8,350.0,18,,caution,0.0013790119582511326,355.0898663744867,aibn_source_informed_model,,,,,80,,False,False
166.0,,own,999181101,HELGE INGSTAD,-0.6311307824463325,1.4013064982548318,60.66502177497091,4.843544791437827,16.94300518134715,157.5699481865285,157.5699481865285,18,,,,,aibn_source_informed_model,,,,,35,,False,False
166.0,,target,999181102,SOLA TS,0.12900514675364858,-0.636158309948235,60.63106402816753,4.8693855131237065,5.216615384621132,345.8,350.0,18,,caution,0.0013589134678795745,353.943945441927,aibn_source_informed_model,,,,,80,,False,False
167.0,,own,999181101,HELGE INGSTAD,-0.6293349224214835,1.396956172361285,60.664949269539356,4.843605841464942,16.94326424870466,157.56735751295338,157.56735751295338,18,,,,,aibn_source_informed_model,,,,,35,,False,False
167.0,,target,999181102,SOLA TS,0.12864937766157258,-0.6347523241858662,60.63108746126357,4.869373418799863,5.225538461544151,345.8,350.0,18,,caution,0.0013388903533898002,352.7985564206575,aibn_source_informed_model,,,,,80,,False,False
168.0,,own,999181101,HELGE INGSTAD,-0.6275388382326444,1.3926058611564096,60.664876764352606,4.843666899112483,16.943523316062176,157.56476683937825,157.56476683937825,18,,,,,aibn_source_informed_model,,,,,35,,False,False
168.0,,target,999181102,SOLA TS,0.12829300054264273,-0.6333439355247671,60.63111093440792,4.869361303806226,5.234461538467169,345.8,350.0,18,,caution,0.0013189425092011487,351.6536986510866,aibn_source_informed_model,,,,,80,,False,False
169.0,,own,999181101,HELGE INGSTAD,-0.6257425298774721,1.3882555646515828,60.66480425941086,4.8437279643805295,16.943782383419688,157.5621761658031,157.5621761658031,18,,,,,aibn_source_informed_model,,,,,35,,False,False
