time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
152.0,,own,999510000,OWN SHIP,0.0,0.4222222222222222,-38.04296296296296,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
152.0,,target,999510301,HEAD ON,0.05000000000000005,0.7777777777777777,-38.03703703703703,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,63.999999999999986,synthetic,,,,
153.0,,own,999510000,OWN SHIP,0.0,0.425,-38.04291666666666,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
153.0,,target,999510301,HEAD ON,0.05000000000000006,0.7749999999999999,-38.03708333333333,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,62.99999999999999,synthetic,,,,
154.0,,own,999510000,OWN SHIP,0.0,0.4277777777777778,-38.042870370370366,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
154.0,,target,999510301,HEAD ON,0.05000000000000006,0.7722222222222221,-38.037129629629625,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,61.99999999999998,synthetic,,,,
155.0,,own,999510000,OWN SHIP,0.0,0.4305555555555556,-38.04282407407407,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
155.0,,target,999510301,HEAD ON,0.05000000000000006,0.7694444444444444,-38.03717592592592,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,60.999999999999986,synthetic,,,,
156.0,,own,999510000,OWN SHIP,0.0,0.43333333333333335,-38.04277777777777,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
156.0,,target,999510301,HEAD ON,0.05000000000000006,0.7666666666666666,-38.03722222222222,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,59.999999999999986,synthetic,,,,
157.0,,own,999510000,OWN SHIP,0.0,0.4361111111111111,-38.04273148148148,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
157.0,,target,999510301,HEAD ON,0.05000000000000006,0.7638888888888888,-38.037268518518516,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,58.99999999999999,synthetic,,,,
158.0,,own,999510000,OWN SHIP,0.0,0.4388888888888889,-38.042685185185185,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
158.0,,target,999510301,HEAD ON,0.05000000000000006,0.7611111111111111,-38.03731481481481,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,57.99999999999999,synthetic,,,,
159.0,,own,999510000,OWN SHIP,0.0,0.4416666666666667,-38.04263888888889,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
159.0,,target,999510301,HEAD ON,0.05000000000000006,0.7583333333333333,-38.03736111111111,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,56.99999999999999,synthetic,,,,
160.0,,own,999510000,OWN SHIP,0.0,0.4444444444444445,-38.04259259259259,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
160.0,,target,999510301,HEAD ON,0.05000000000000006,0.7555555555555555,-38.03740740740741,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,55.99999999999999,synthetic,,,,
161.0,,own,999510000,OWN SHIP,0.0,0.44722222222222224,-38.042546296296294,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
161.0,,target,999510301,HEAD ON,0.05000000000000006,0.7527777777777778,-38.037453703703704,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,55.0,synthetic,,,,
162.0,,own,999510000,OWN SHIP,0.0,0.45,-38.0425,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
162.0,,target,999510301,HEAD ON,0.05000000000000006,0.75,-38.037499999999994,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,54.0,synthetic,,,,
163.0,,own,999510000,OWN SHIP,0.0,0.4527777777777778,-38.0424537037037,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
163.0,,target,999510301,HEAD ON,0.05000000000000006,0.7472222222222222,-38.03754629629629,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,53.0,synthetic,,,,
164.0,,own,999510000,OWN SHIP,0.0,0.45555555555555555,-38.0424074074074,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
164.0,,target,999510301,HEAD ON,0.05000000000000006,0.7444444444444445,-38.03759259259259,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,52.0,synthetic,,,,
165.0,,own,999510000,OWN SHIP,0.0,0.45833333333333337,-38.042361111111106,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
165.0,,target,999510301,HEAD ON,0.05000000000000006,0.7416666666666666,-38.037638888888885,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,50.99999999999998,synthetic,,,,
166.0,,own,999510000,OWN SHIP,0.0,0.46111111111111114,-38.04231481481481,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
166.0,,target,999510301,HEAD ON,0.05000000000000006,0.7388888888888888,-38.03768518518518,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,49.99999999999998,synthetic,,,,
167.0,,own,999510000,OWN SHIP,0.0,0.4638888888888889,-38.04226851851852,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
167.0,,target,999510301,HEAD ON,0.05000000000000006,0.736111111111111,-38.03773148148148,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,48.999999999999986,synthetic,,,,
168.0,,own,999510000,OWN SHIP,0.0,0.4666666666666667,-38.04222222222222,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
168.0,,target,999510301,HEAD ON,0.05000000000000006,0.7333333333333333,-38.03777777777778,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,47.99999999999999,synthetic,,,,
169.0,,own,999510000,OWN SHIP,0.0,0.46944444444444444,-38.042175925925925,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
169.0,,target,999510301,HEAD ON,0.05000000000000006,0.7305555555555555,-38.037824074074074,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,46.99999999999999,synthetic,,,,
170.0,,own,999510000,OWN SHIP,0.0,0.47222222222222227,-38.04212962962963,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
170.0,,target,999510301,HEAD ON,0.05000000000000006,0.7277777777777776,-38.03787037037037,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,45.99999999999997,synthetic,,,,
171.0,,own,999510000,OWN SHIP,0.0,0.47500000000000003,-38.04208333333333,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
171.0,,target,999510301,HEAD ON,0.05000000000000006,0.7249999999999999,-38.03791666666666,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,44.99999999999997,synthetic,,,,
172.0,,own,999510000,OWN SHIP,0.0,0.4777777777777778,-38.04203703703703,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
172.0,,target,999510301,HEAD ON,0.05000000000000006,0.7222222222222221,-38.03796296296296,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,43.99999999999998,synthetic,,,,
173.0,,own,999510000,OWN SHIP,0.0,0.48055555555555557,-38.04199074074074,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
173.0,,target,999510301,HEAD ON,0.05000000000000006,0.7194444444444443,-38.038009259259255,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,42.99999999999998,synthetic,,,,
174.0,,own,999510000,OWN SHIP,0.0,0.48333333333333334,-38.04194444444444,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
174.0,,target,999510301,HEAD ON,0.050000000000000065,0.7166666666666666,-38.03805555555555,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,41.999999999999986,synthetic,,,,
175.0,,own,999510000,OWN SHIP,0.0,0.4861111111111111,-38.04189814814814,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
175.0,,target,999510301,HEAD ON,0.050000000000000065,0.7138888888888888,-38.03810185185185,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,40.999999999999986,synthetic,,,,
176.0,,own,999510000,OWN SHIP,0.0,0.48888888888888893,-38.04185185185185,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
176.0,,target,999510301,HEAD ON,0.050000000000000065,0.711111111111111,-38.038148148148146,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,39.99999999999998,synthetic,,,,
177.0,,own,999510000,OWN SHIP,0.0,0.4916666666666667,-38.041805555555555,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
177.0,,target,999510301,HEAD ON,0.050000000000000065,0.7083333333333333,-38.03819444444444,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,38.99999999999998,synthetic,,,,
178.0,,own,999510000,OWN SHIP,0.0,0.49444444444444446,-38.04175925925926,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
178.0,,target,999510301,HEAD ON,0.050000000000000065,0.7055555555555555,-38.03824074074074,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,37.999999999999986,synthetic,,,,
179.0,,own,999510000,OWN SHIP,0.0,0.49722222222222223,-38.04171296296296,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
179.0,,target,999510301,HEAD ON,0.050000000000000065,0.7027777777777777,-38.03828703703704,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,36.999999999999986,synthetic,,,,
180.0,,own,999510000,OWN SHIP,0.0,0.5,-38.041666666666664,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
180.0,,target,999510301,HEAD ON,0.050000000000000065,0.7,-38.038333333333334,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,35.99999999999999,synthetic,,,,
181.0,,own,999510000,OWN SHIP,0.0,0.5027777777777778,-38.04162037037037,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
181.0,,target,999510301,HEAD ON,0.050000000000000065,0.6972222222222222,-38.038379629629624,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,34.99999999999999,synthetic,,,,
182.0,,own,999510000,OWN SHIP,0.0,0.5055555555555555,-38.04157407407407,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
182.0,,target,999510301,HEAD ON,0.050000000000000065,0.6944444444444444,-38.03842592592592,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,34.0,synthetic,,,,
183.0,,own,999510000,OWN SHIP,0.0,0.5083333333333333,-38.04152777777777,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
183.0,,target,999510301,HEAD ON,0.050000000000000065,0.6916666666666667,-38.03847222222222,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,33.0,synthetic,,,,
184.0,,own,999510000,OWN SHIP,0.0,0.5111111111111112,-38.041481481481476,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
184.0,,target,999510301,HEAD ON,0.050000000000000065,0.6888888888888888,-38.038518518518515,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,31.999999999999964,synthetic,,,,
185.0,,own,999510000,OWN SHIP,0.0,0.513888888888889,-38.04143518518518,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
185.0,,target,999510301,HEAD ON,0.050000000000000065,0.686111111111111,-38.03856481481481,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,30.999999999999968,synthetic,,,,
186.0,,own,999510000,OWN SHIP,0.0,0.5166666666666667,-38.04138888888889,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
186.0,,target,999510301,HEAD ON,0.050000000000000065,0.6833333333333332,-38.03861111111111,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,29.99999999999997,synthetic,,,,
187.0,,own,999510000,OWN SHIP,0.0,0.5194444444444445,-38.04134259259259,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
187.0,,target,999510301,HEAD ON,0.050000000000000065,0.6805555555555555,-38.038657407407406,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,28.999999999999975,synthetic,,,,
188.0,,own,999510000,OWN SHIP,0.0,0.5222222222222223,-38.041296296296295,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
188.0,,target,999510301,HEAD ON,0.050000000000000065,0.6777777777777777,-38.0387037037037,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,27.99999999999998,synthetic,,,,
189.0,,own,999510000,OWN SHIP,0.0,0.525,-38.04125,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
189.0,,target,999510301,HEAD ON,0.050000000000000065,0.6749999999999999,-38.03875,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,26.999999999999982,synthetic,,,,
190.0,,own,999510000,OWN SHIP,0.0,0.5277777777777778,-38.0412037037037,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
190.0,,target,999510301,HEAD ON,0.050000000000000065,0.6722222222222222,-38.03879629629629,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,25.999999999999986,synthetic,,,,
191.0,,own,999510000,OWN SHIP,0.0,0.5305555555555556,-38.041157407407404,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
191.0,,target,999510301,HEAD ON,0.050000000000000065,0.6694444444444444,-38.03884259259259,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,24.99999999999999,synthetic,,,,
192.0,,own,999510000,OWN SHIP,0.0,0.5333333333333333,-38.04111111111111,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
192.0,,target,999510301,HEAD ON,0.050000000000000065,0.6666666666666666,-38.038888888888884,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,23.999999999999996,synthetic,,,,
193.0,,own,999510000,OWN SHIP,0.0,0.5361111111111111,-38.04106481481481,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
193.0,,target,999510301,HEAD ON,0.050000000000000065,0.6638888888888889,-38.03893518518518,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,23.0,synthetic,,,,
194.0,,own,999510000,OWN SHIP,0.0,0.5388888888888889,-38.04101851851851,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
194.0,,target,999510301,HEAD ON,0.05000000000000007,0.6611111111111111,-38.03898148148148,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,22.000000000000004,synthetic,,,,
195.0,,own,999510000,OWN SHIP,0.0,0.5416666666666667,-38.04097222222222,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
195.0,,target,999510301,HEAD ON,0.05000000000000007,0.6583333333333332,-38.039027777777775,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,20.999999999999968,synthetic,,,,
196.0,,own,999510000,OWN SHIP,0.0,0.5444444444444445,-38.040925925925926,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
196.0,,target,999510301,HEAD ON,0.05000000000000007,0.6555555555555554,-38.03907407407407,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,19.999999999999968,synthetic,,,,
197.0,,own,999510000,OWN SHIP,0.0,0.5472222222222223,-38.04087962962963,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
197.0,,target,999510301,HEAD ON,0.05000000000000007,0.6527777777777777,-38.03912037037037,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,18.99999999999997,synthetic,,,,
198.0,,own,999510000,OWN SHIP,0.0,0.55,-38.04083333333333,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
198.0,,target,999510301,HEAD ON,0.05000000000000007,0.6499999999999999,-38.03916666666667,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,17.999999999999975,synthetic,,,,
199.0,,own,999510000,OWN SHIP,0.0,0.5527777777777778,-38.040787037037035,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
199.0,,target,999510301,HEAD ON,0.05000000000000007,0.6472222222222221,-38.039212962962964,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,16.99999999999998,synthetic,,,,
200.0,,own,999510000,OWN SHIP,0.0,0.5555555555555556,-38.04074074074074,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
200.0,,target,999510301,HEAD ON,0.05000000000000007,0.6444444444444444,-38.039259259259254,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,15.999999999999982,synthetic,,,,
201.0,,own,999510000,OWN SHIP,0.0,0.5583333333333333,-38.04069444444444,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
201.0,,target,999510301,HEAD ON,0.05000000000000007,0.6416666666666666,-38.03930555555555,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,14.999999999999986,synthetic,,,,
202.0,,own,999510000,OWN SHIP,0.0,0.5611111111111111,-38.04064814814814,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
202.0,,target,999510301,HEAD ON,0.05000000000000007,0.6388888888888888,-38.03935185185185,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,13.99999999999999,synthetic,,,,
203.0,,own,999510000,OWN SHIP,0.0,0.5638888888888889,-38.04060185185185,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
203.0,,target,999510301,HEAD ON,0.05000000000000007,0.6361111111111111,-38.039398148148145,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,12.999999999999993,synthetic,,,,
204.0,,own,999510000,OWN SHIP,0.0,0.5666666666666667,-38.04055555555555,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
204.0,,target,999510301,HEAD ON,0.05000000000000007,0.6333333333333333,-38.03944444444444,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,11.999999999999998,synthetic,,,,
205.0,,own,999510000,OWN SHIP,0.0,0.5694444444444444,-38.04050925925926,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
205.0,,target,999510301,HEAD ON,0.05000000000000007,0.6305555555555555,-38.03949074074074,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,11.000000000000002,synthetic,,,,
206.0,,own,999510000,OWN SHIP,0.0,0.5722222222222223,-38.04046296296296,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
206.0,,target,999510301,HEAD ON,0.05000000000000007,0.6277777777777777,-38.039537037037036,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,9.999999999999964,synthetic,,,,
207.0,,own,999510000,OWN SHIP,0.0,0.5750000000000001,-38.040416666666665,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
207.0,,target,999510301,HEAD ON,0.05000000000000007,0.6249999999999999,-38.03958333333333,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,8.999999999999968,synthetic,,,,
208.0,,own,999510000,OWN SHIP,0.0,0.5777777777777778,-38.04037037037037,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
208.0,,target,999510301,HEAD ON,0.05000000000000007,0.6222222222222221,-38.03962962962963,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,7.999999999999972,synthetic,,,,
209.0,,own,999510000,OWN SHIP,0.0,0.5805555555555556,-38.04032407407407,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
209.0,,target,999510301,HEAD ON,0.05000000000000007,0.6194444444444444,-38.03967592592592,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,6.999999999999975,synthetic,,,,
210.0,,own,999510000,OWN SHIP,0.0,0.5833333333333334,-38.040277777777774,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
210.0,,target,999510301,HEAD ON,0.05000000000000007,0.6166666666666666,-38.03972222222222,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,5.999999999999978,synthetic,,,,
211.0,,own,999510000,OWN SHIP,0.0,0.5861111111111111,-38.04023148148148,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
211.0,,target,999510301,HEAD ON,0.05000000000000007,0.6138888888888888,-38.039768518518514,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,4.999999999999981,synthetic,,,,
212.0,,own,999510000,OWN SHIP,0.0,0.5888888888888889,-38.04018518518518,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
212.0,,target,999510301,HEAD ON,0.05000000000000007,0.611111111111111,-38.03981481481481,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,3.999999999999985,synthetic,,,,
213.0,,own,999510000,OWN SHIP,0.0,0.5916666666666667,-38.04013888888888,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
213.0,,target,999510301,HEAD ON,0.05000000000000007,0.6083333333333333,-38.03986111111111,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,2.999999999999989,synthetic,,,,
214.0,,own,999510000,OWN SHIP,0.0,0.5944444444444444,-38.04009259259259,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
214.0,,target,999510301,HEAD ON,0.05000000000000007,0.6055555555555555,-38.039907407407405,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000007,1.9999999999999925,synthetic,,,,
215.0,,own,999510000,OWN SHIP,0.0,0.5972222222222222,-38.040046296296296,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
215.0,,target,999510301,HEAD ON,0.05000000000000008,0.6027777777777777,-38.0399537037037,144.85105823708847,10.0,180.0,180.0,18,danger,danger,0.05000000000000008,0.9999999999999958,synthetic,,,,
216.0,,own,999510000,OWN SHIP,0.0,0.6,-38.04,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
216.0,,target,999510301,HEAD ON,0.05000000000000008,0.6,-38.04,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-5.510910596163098e-16,synthetic,,,,
217.0,,own,999510000,OWN SHIP,0.0,0.6027777777777777,-38.0399537037037,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
217.0,,target,999510301,HEAD ON,0.05000000000000008,0.5972222222222222,-38.040046296296296,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-0.9999999999999971,synthetic,,,,
218.0,,own,999510000,OWN SHIP,0.0,0.6055555555555556,-38.039907407407405,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
218.0,,target,999510301,HEAD ON,0.05000000000000008,0.5944444444444443,-38.04009259259259,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-2.0000000000000333,synthetic,,,,
219.0,,own,999510000,OWN SHIP,0.0,0.6083333333333334,-38.03986111111111,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
219.0,,target,999510301,HEAD ON,0.05000000000000008,0.5916666666666666,-38.04013888888888,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-3.0000000000000298,synthetic,,,,
220.0,,own,999510000,OWN SHIP,0.0,0.6111111111111112,-38.03981481481481,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
220.0,,target,999510301,HEAD ON,0.05000000000000008,0.5888888888888888,-38.04018518518518,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-4.000000000000027,synthetic,,,,
221.0,,own,999510000,OWN SHIP,0.0,0.6138888888888889,-38.039768518518514,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
221.0,,target,999510301,HEAD ON,0.05000000000000008,0.586111111111111,-38.04023148148148,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-5.000000000000023,synthetic,,,,
222.0,,own,999510000,OWN SHIP,0.0,0.6166666666666667,-38.03972222222222,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
222.0,,target,999510301,HEAD ON,0.05000000000000008,0.5833333333333333,-38.040277777777774,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-6.0000000000000195,synthetic,,,,
223.0,,own,999510000,OWN SHIP,0.0,0.6194444444444445,-38.03967592592592,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
223.0,,target,999510301,HEAD ON,0.05000000000000008,0.5805555555555555,-38.04032407407407,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-7.000000000000016,synthetic,,,,
224.0,,own,999510000,OWN SHIP,0.0,0.6222222222222222,-38.03962962962963,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
224.0,,target,999510301,HEAD ON,0.05000000000000008,0.5777777777777777,-38.04037037037037,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-8.000000000000012,synthetic,,,,
225.0,,own,999510000,OWN SHIP,0.0,0.625,-38.03958333333333,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
225.0,,target,999510301,HEAD ON,0.05000000000000008,0.575,-38.040416666666665,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-9.000000000000009,synthetic,,,,
226.0,,own,999510000,OWN SHIP,0.0,0.6277777777777778,-38.039537037037036,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
226.0,,target,999510301,HEAD ON,0.05000000000000008,0.5722222222222222,-38.04046296296296,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000008,-10.000000000000005,synthetic,,,,
227.0,,own,999510000,OWN SHIP,0.0,0.6305555555555555,-38.03949074074074,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
227.0,,target,999510301,HEAD ON,0.05000000000000008,0.5694444444444444,-38.04050925925926,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000007,-11.000000000000002,synthetic,,,,
228.0,,own,999510000,OWN SHIP,0.0,0.6333333333333333,-38.03944444444444,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
228.0,,target,999510301,HEAD ON,0.05000000000000008,0.5666666666666667,-38.04055555555555,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000007,-11.999999999999998,synthetic,,,,
229.0,,own,999510000,OWN SHIP,0.0,0.6361111111111112,-38.039398148148145,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
229.0,,target,999510301,HEAD ON,0.05000000000000008,0.5638888888888888,-38.04060185185185,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000007,-13.000000000000034,synthetic,,,,
230.0,,own,999510000,OWN SHIP,0.0,0.638888888888889,-38.03935185185185,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
230.0,,target,999510301,HEAD ON,0.05000000000000008,0.561111111111111,-38.04064814814814,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000007,-14.00000000000003,synthetic,,,,
231.0,,own,999510000,OWN SHIP,0.0,0.6416666666666667,-38.03930555555555,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
231.0,,target,999510301,HEAD ON,0.05000000000000008,0.5583333333333332,-38.04069444444444,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000007,-15.000000000000027,synthetic,,,,
232.0,,own,999510000,OWN SHIP,0.0,0.6444444444444445,-38.039259259259254,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
232.0,,target,999510301,HEAD ON,0.05000000000000008,0.5555555555555555,-38.04074074074074,144.85105823708847,10.0,180.0,180.0,18,danger,safe,0.05000000000000007,-16.000000000000025,synthetic,,,,
233.0,,own,999510000,OWN SHIP,0.0,0.6472222222222223,-38.039212962962964,144.85,10.0,0.0,0.0,1,,,,,synthetic,,,,
