time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
86.0,,target,999510201,SAFE PASS,2.0,1.8088888888888888,-38.01985185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,363.99999999999994,synthetic,,,,
87.0,,own,999510000,OWN SHIP,0.0,0.19333333333333333,-38.04677777777778,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
87.0,,target,999510201,SAFE PASS,2.0,1.8066666666666666,-38.019888888888886,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,362.99999999999994,synthetic,,,,
88.0,,own,999510000,OWN SHIP,0.0,0.19555555555555557,-38.04674074074074,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
88.0,,target,999510201,SAFE PASS,2.0,1.8044444444444445,-38.019925925925925,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,362.0,synthetic,,,,
89.0,,own,999510000,OWN SHIP,0.0,0.19777777777777777,-38.0467037037037,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
89.0,,target,999510201,SAFE PASS,2.0,1.8022222222222222,-38.01996296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,360.99999999999994,synthetic,,,,
90.0,,own,999510000,OWN SHIP,0.0,0.2,-38.04666666666667,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
90.0,,target,999510201,SAFE PASS,2.0,1.8,-38.019999999999996,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,359.99999999999994,synthetic,,,,
91.0,,own,999510000,OWN SHIP,0.0,0.20222222222222222,-38.04662962962963,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
91.0,,target,999510201,SAFE PASS,2.0,1.7977777777777777,-38.020037037037035,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,358.99999999999994,synthetic,,,,
92.0,,own,999510000,OWN SHIP,0.0,0.20444444444444446,-38.04659259259259,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
92.0,,target,999510201,SAFE PASS,2.0,1.7955555555555556,-38.020074074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,357.99999999999994,synthetic,,,,
93.0,,own,999510000,OWN SHIP,0.0,0.20666666666666667,-38.04655555555555,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
93.0,,target,999510201,SAFE PASS,2.0,1.7933333333333334,-38.020111111111106,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,357.0,synthetic,,,,
94.0,,own,999510000,OWN SHIP,0.0,0.2088888888888889,-38.04651851851852,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
94.0,,target,999510201,SAFE PASS,2.0,1.791111111111111,-38.020148148148145,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,355.99999999999994,synthetic,,,,
95.0,,own,999510000,OWN SHIP,0.0,0.2111111111111111,-38.04648148148148,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
95.0,,target,999510201,SAFE PASS,2.0,1.788888888888889,-38.020185185185184,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,354.99999999999994,synthetic,,,,
96.0,,own,999510000,OWN SHIP,0.0,0.21333333333333332,-38.04644444444444,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
96.0,,target,999510201,SAFE PASS,2.0,1.7866666666666666,-38.020222222222216,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,353.99999999999994,synthetic,,,,
97.0,,own,999510000,OWN SHIP,0.0,0.21555555555555556,-38.04640740740741,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
97.0,,target,999510201,SAFE PASS,2.0,1.7844444444444445,-38.020259259259255,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,353.0,synthetic,,,,
98.0,,own,999510000,OWN SHIP,0.0,0.21777777777777776,-38.04637037037037,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
98.0,,target,999510201,SAFE PASS,2.0,1.7822222222222222,-38.020296296296294,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,351.9999999999999,synthetic,,,,
99.0,,own,999510000,OWN SHIP,0.0,0.22,-38.04633333333333,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
99.0,,target,999510201,SAFE PASS,2.0,1.78,-38.02033333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,351.0,synthetic,,,,
100.0,,own,999510000,OWN SHIP,0.0,0.2222222222222222,-38.04629629629629,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
100.0,,target,999510201,SAFE PASS,2.0,1.7777777777777777,-38.020370370370365,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,349.99999999999994,synthetic,,,,
101.0,,own,999510000,OWN SHIP,0.0,0.22444444444444445,-38.04625925925926,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
101.0,,target,999510201,SAFE PASS,2.0,1.7755555555555556,-38.020407407407404,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,348.99999999999994,synthetic,,,,
102.0,,own,999510000,OWN SHIP,0.0,0.22666666666666666,-38.04622222222222,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
102.0,,target,999510201,SAFE PASS,2.0,1.7733333333333334,-38.02044444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,348.0,synthetic,,,,
103.0,,own,999510000,OWN SHIP,0.0,0.2288888888888889,-38.04618518518518,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
103.0,,target,999510201,SAFE PASS,2.0,1.771111111111111,-38.020481481481475,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,346.99999999999994,synthetic,,,,
104.0,,own,999510000,OWN SHIP,0.0,0.2311111111111111,-38.04614814814815,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
104.0,,target,999510201,SAFE PASS,2.0,1.768888888888889,-38.020518518518514,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,346.0,synthetic,,,,
105.0,,own,999510000,OWN SHIP,0.0,0.23333333333333334,-38.04611111111111,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
105.0,,target,999510201,SAFE PASS,2.0,1.7666666666666666,-38.02055555555555,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,344.99999999999994,synthetic,,,,
106.0,,own,999510000,OWN SHIP,0.0,0.23555555555555555,-38.04607407407407,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
106.0,,target,999510201,SAFE PASS,2.0,1.7644444444444445,-38.02059259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,343.99999999999994,synthetic,,,,
107.0,,own,999510000,OWN SHIP,0.0,0.23777777777777778,-38.04603703703703,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
107.0,,target,999510201,SAFE PASS,2.0,1.7622222222222221,-38.020629629629624,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,342.9999999999999,synthetic,,,,
108.0,,own,999510000,OWN SHIP,0.0,0.24,-38.046,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
108.0,,target,999510201,SAFE PASS,2.0,1.76,-38.02066666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,341.99999999999994,synthetic,,,,
109.0,,own,999510000,OWN SHIP,0.0,0.24222222222222223,-38.04596296296296,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
109.0,,target,999510201,SAFE PASS,2.0,1.7577777777777777,-38.0207037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,340.9999999999999,synthetic,,,,
110.0,,own,999510000,OWN SHIP,0.0,0.24444444444444444,-38.04592592592592,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
110.0,,target,999510201,SAFE PASS,2.0,1.7555555555555555,-38.020740740740735,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,339.99999999999994,synthetic,,,,
111.0,,own,999510000,OWN SHIP,0.0,0.24666666666666667,-38.04588888888889,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
111.0,,target,999510201,SAFE PASS,2.0,1.7533333333333334,-38.020777777777774,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,338.99999999999994,synthetic,,,,
112.0,,own,999510000,OWN SHIP,0.0,0.24888888888888888,-38.04585185185185,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
112.0,,target,999510201,SAFE PASS,2.0,1.751111111111111,-38.02081481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,337.9999999999999,synthetic,,,,
113.0,,own,999510000,OWN SHIP,0.0,0.2511111111111111,-38.04581481481481,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
113.0,,target,999510201,SAFE PASS,2.0,1.748888888888889,-38.02085185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,337.0,synthetic,,,,
114.0,,own,999510000,OWN SHIP,0.0,0.25333333333333335,-38.04577777777777,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
114.0,,target,999510201,SAFE PASS,2.0,1.7466666666666666,-38.020888888888884,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,335.99999999999994,synthetic,,,,
115.0,,own,999510000,OWN SHIP,0.0,0.25555555555555554,-38.04574074074074,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
115.0,,target,999510201,SAFE PASS,2.0,1.7444444444444445,-38.02092592592592,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,335.0,synthetic,,,,
116.0,,own,999510000,OWN SHIP,0.0,0.2577777777777778,-38.0457037037037,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
116.0,,target,999510201,SAFE PASS,2.0,1.7422222222222223,-38.02096296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,334.0,synthetic,,,,
117.0,,own,999510000,OWN SHIP,0.0,0.26,-38.04566666666666,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
117.0,,target,999510201,SAFE PASS,2.0,1.74,-38.020999999999994,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,332.99999999999994,synthetic,,,,
118.0,,own,999510000,OWN SHIP,0.0,0.26222222222222225,-38.04562962962963,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
118.0,,target,999510201,SAFE PASS,2.0,1.7377777777777776,-38.02103703703703,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,331.9999999999999,synthetic,,,,
119.0,,own,999510000,OWN SHIP,0.0,0.2644444444444444,-38.04559259259259,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
119.0,,target,999510201,SAFE PASS,2.0,1.7355555555555555,-38.02107407407407,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,330.99999999999994,synthetic,,,,
120.0,,own,999510000,OWN SHIP,0.0,0.26666666666666666,-38.04555555555555,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
120.0,,target,999510201,SAFE PASS,2.0,1.7333333333333334,-38.02111111111111,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,330.0,synthetic,,,,
121.0,,own,999510000,OWN SHIP,0.0,0.2688888888888889,-38.04551851851851,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
121.0,,target,999510201,SAFE PASS,2.0,1.731111111111111,-38.02114814814814,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,328.99999999999994,synthetic,,,,
122.0,,own,999510000,OWN SHIP,0.0,0.27111111111111114,-38.04548148148148,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
122.0,,target,999510201,SAFE PASS,2.0,1.728888888888889,-38.02118518518518,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,327.99999999999994,synthetic,,,,
123.0,,own,999510000,OWN SHIP,0.0,0.2733333333333333,-38.04544444444444,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
123.0,,target,999510201,SAFE PASS,2.0,1.7266666666666666,-38.02122222222222,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,326.9999999999999,synthetic,,,,
124.0,,own,999510000,OWN SHIP,0.0,0.27555555555555555,-38.0454074074074,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
124.0,,target,999510201,SAFE PASS,2.0,1.7244444444444444,-38.02125925925925,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,325.99999999999994,synthetic,,,,
125.0,,own,999510000,OWN SHIP,0.0,0.2777777777777778,-38.04537037037037,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
125.0,,target,999510201,SAFE PASS,2.0,1.7222222222222223,-38.02129629629629,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,325.0,synthetic,,,,
126.0,,own,999510000,OWN SHIP,0.0,0.28,-38.04533333333333,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
126.0,,target,999510201,SAFE PASS,2.0,1.72,-38.02133333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,323.99999999999994,synthetic,,,,
127.0,,own,999510000,OWN SHIP,0.0,0.2822222222222222,-38.04529629629629,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
127.0,,target,999510201,SAFE PASS,2.0,1.7177777777777778,-38.02137037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,323.0,synthetic,,,,
128.0,,own,999510000,OWN SHIP,0.0,0.28444444444444444,-38.045259259259254,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
128.0,,target,999510201,SAFE PASS,2.0,1.7155555555555555,-38.0214074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,321.9999999999999,synthetic,,,,
129.0,,own,999510000,OWN SHIP,0.0,0.2866666666666667,-38.04522222222222,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
129.0,,target,999510201,SAFE PASS,2.0,1.7133333333333334,-38.02144444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,321.0,synthetic,,,,
130.0,,own,999510000,OWN SHIP,0.0,0.28888888888888886,-38.04518518518518,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
130.0,,target,999510201,SAFE PASS,2.0,1.7111111111111112,-38.02148148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,320.0,synthetic,,,,
131.0,,own,999510000,OWN SHIP,0.0,0.2911111111111111,-38.045148148148144,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
131.0,,target,999510201,SAFE PASS,2.0,1.708888888888889,-38.02151851851852,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,318.99999999999994,synthetic,,,,
132.0,,own,999510000,OWN SHIP,0.0,0.29333333333333333,-38.04511111111111,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
132.0,,target,999510201,SAFE PASS,2.0,1.7066666666666666,-38.02155555555555,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,317.99999999999994,synthetic,,,,
133.0,,own,999510000,OWN SHIP,0.0,0.29555555555555557,-38.04507407407407,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
133.0,,target,999510201,SAFE PASS,2.0,1.7044444444444444,-38.02159259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,316.99999999999994,synthetic,,,,
134.0,,own,999510000,OWN SHIP,0.0,0.29777777777777775,-38.045037037037034,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
134.0,,target,999510201,SAFE PASS,2.0,1.7022222222222223,-38.02162962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,316.0,synthetic,,,,
135.0,,own,999510000,OWN SHIP,0.0,0.3,-38.044999999999995,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
135.0,,target,999510201,SAFE PASS,2.0,1.7,-38.02166666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,314.99999999999994,synthetic,,,,
136.0,,own,999510000,OWN SHIP,0.0,0.3022222222222222,-38.04496296296296,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
136.0,,target,999510201,SAFE PASS,2.0,1.6977777777777778,-38.0217037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,313.99999999999994,synthetic,,,,
137.0,,own,999510000,OWN SHIP,0.0,0.30444444444444446,-38.044925925925924,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
137.0,,target,999510201,SAFE PASS,2.0,1.6955555555555555,-38.02174074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,312.99999999999994,synthetic,,,,
138.0,,own,999510000,OWN SHIP,0.0,0.30666666666666664,-38.044888888888885,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
138.0,,target,999510201,SAFE PASS,2.0,1.6933333333333334,-38.02177777777778,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,311.99999999999994,synthetic,,,,
139.0,,own,999510000,OWN SHIP,0.0,0.3088888888888889,-38.044851851851845,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
139.0,,target,999510201,SAFE PASS,2.0,1.6911111111111112,-38.02181481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,311.0,synthetic,,,,
140.0,,own,999510000,OWN SHIP,0.0,0.3111111111111111,-38.04481481481481,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
140.0,,target,999510201,SAFE PASS,2.0,1.6888888888888889,-38.02185185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,309.99999999999994,synthetic,,,,
141.0,,own,999510000,OWN SHIP,0.0,0.31333333333333335,-38.044777777777774,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
141.0,,target,999510201,SAFE PASS,2.0,1.6866666666666665,-38.02188888888889,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,308.9999999999999,synthetic,,,,
142.0,,own,999510000,OWN SHIP,0.0,0.31555555555555553,-38.044740740740735,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
142.0,,target,999510201,SAFE PASS,2.0,1.6844444444444444,-38.02192592592592,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,307.99999999999994,synthetic,,,,
143.0,,own,999510000,OWN SHIP,0.0,0.31777777777777777,-38.0447037037037,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
143.0,,target,999510201,SAFE PASS,2.0,1.6822222222222223,-38.02196296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,307.0,synthetic,,,,
144.0,,own,999510000,OWN SHIP,0.0,0.32,-38.044666666666664,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
144.0,,target,999510201,SAFE PASS,2.0,1.68,-38.022,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,305.99999999999994,synthetic,,,,
145.0,,own,999510000,OWN SHIP,0.0,0.32222222222222224,-38.044629629629625,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
145.0,,target,999510201,SAFE PASS,2.0,1.6777777777777778,-38.02203703703704,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,305.0,synthetic,,,,
146.0,,own,999510000,OWN SHIP,0.0,0.3244444444444444,-38.044592592592586,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
146.0,,target,999510201,SAFE PASS,2.0,1.6755555555555555,-38.02207407407407,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,303.99999999999994,synthetic,,,,
147.0,,own,999510000,OWN SHIP,0.0,0.32666666666666666,-38.044555555555554,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
147.0,,target,999510201,SAFE PASS,2.0,1.6733333333333333,-38.02211111111111,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,302.99999999999994,synthetic,,,,
148.0,,own,999510000,OWN SHIP,0.0,0.3288888888888889,-38.044518518518515,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
148.0,,target,999510201,SAFE PASS,2.0,1.6711111111111112,-38.02214814814815,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,302.0,synthetic,,,,
149.0,,own,999510000,OWN SHIP,0.0,0.33111111111111113,-38.044481481481476,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
149.0,,target,999510201,SAFE PASS,2.0,1.6688888888888889,-38.02218518518518,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,300.99999999999994,synthetic,,,,
150.0,,own,999510000,OWN SHIP,0.0,0.3333333333333333,-38.044444444444444,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
150.0,,target,999510201,SAFE PASS,2.0,1.6666666666666667,-38.02222222222222,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,300.0,synthetic,,,,
151.0,,own,999510000,OWN SHIP,0.0,0.33555555555555555,-38.044407407407405,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
151.0,,target,999510201,SAFE PASS,2.0,1.6644444444444444,-38.02225925925926,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,298.99999999999994,synthetic,,,,
152.0,,own,999510000,OWN SHIP,0.0,0.3377777777777778,-38.044370370370366,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
152.0,,target,999510201,SAFE PASS,2.0,1.6622222222222223,-38.0222962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,297.99999999999994,synthetic,,,,
153.0,,own,999510000,OWN SHIP,0.0,0.34,-38.04433333333333,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
153.0,,target,999510201,SAFE PASS,2.0,1.66,-38.02233333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,296.9999999999999,synthetic,,,,
154.0,,own,999510000,OWN SHIP,0.0,0.3422222222222222,-38.044296296296295,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
154.0,,target,999510201,SAFE PASS,2.0,1.6577777777777778,-38.02237037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,295.99999999999994,synthetic,,,,
155.0,,own,999510000,OWN SHIP,0.0,0.34444444444444444,-38.044259259259256,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
155.0,,target,999510201,SAFE PASS,2.0,1.6555555555555554,-38.02240740740741,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,294.9999999999999,synthetic,,,,
156.0,,own,999510000,OWN SHIP,0.0,0.3466666666666667,-38.04422222222222,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
156.0,,target,999510201,SAFE PASS,2.0,1.6533333333333333,-38.02244444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,293.99999999999994,synthetic,,,,
157.0,,own,999510000,OWN SHIP,0.0,0.3488888888888889,-38.044185185185185,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
157.0,,target,999510201,SAFE PASS,2.0,1.6511111111111112,-38.02248148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,293.0,synthetic,,,,
158.0,,own,999510000,OWN SHIP,0.0,0.3511111111111111,-38.044148148148146,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
158.0,,target,999510201,SAFE PASS,2.0,1.6488888888888888,-38.02251851851852,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,291.9999999999999,synthetic,,,,
159.0,,own,999510000,OWN SHIP,0.0,0.35333333333333333,-38.04411111111111,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
159.0,,target,999510201,SAFE PASS,2.0,1.6466666666666667,-38.022555555555556,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,291.0,synthetic,,,,
160.0,,own,999510000,OWN SHIP,0.0,0.35555555555555557,-38.04407407407407,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
160.0,,target,999510201,SAFE PASS,2.0,1.6444444444444444,-38.02259259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,289.99999999999994,synthetic,,,,
161.0,,own,999510000,OWN SHIP,0.0,0.35777777777777775,-38.044037037037036,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
161.0,,target,999510201,SAFE PASS,2.0,1.6422222222222222,-38.02262962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,289.0,synthetic,,,,
162.0,,own,999510000,OWN SHIP,0.0,0.36,-38.044,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
162.0,,target,999510201,SAFE PASS,2.0,1.6400000000000001,-38.022666666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,288.0,synthetic,,,,
163.0,,own,999510000,OWN SHIP,0.0,0.3622222222222222,-38.04396296296296,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
163.0,,target,999510201,SAFE PASS,2.0,1.6377777777777778,-38.0227037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,286.99999999999994,synthetic,,,,
164.0,,own,999510000,OWN SHIP,0.0,0.36444444444444446,-38.043925925925926,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
164.0,,target,999510201,SAFE PASS,2.0,1.6355555555555554,-38.02274074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,285.9999999999999,synthetic,,,,
165.0,,own,999510000,OWN SHIP,0.0,0.36666666666666664,-38.04388888888889,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
165.0,,target,999510201,SAFE PASS,2.0,1.6333333333333333,-38.022777777777776,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,284.99999999999994,synthetic,,,,
166.0,,own,999510000,OWN SHIP,0.0,0.3688888888888889,-38.04385185185185,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
166.0,,target,999510201,SAFE PASS,2.0,1.6311111111111112,-38.022814814814815,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,284.0,synthetic,,,,
167.0,,own,999510000,OWN SHIP,0.0,0.3711111111111111,-38.04381481481481,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
167.0,,target,999510201,SAFE PASS,2.0,1.6288888888888888,-38.02285185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,282.99999999999994,synthetic,,,,
168.0,,own,999510000,OWN SHIP,0.0,0.37333333333333335,-38.04377777777778,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
168.0,,target,999510201,SAFE PASS,2.0,1.6266666666666667,-38.022888888888886,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,281.99999999999994,synthetic,,,,
169.0,,own,999510000,OWN SHIP,0.0,0.37555555555555553,-38.04374074074074,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
169.0,,target,999510201,SAFE PASS,2.0,1.6244444444444444,-38.022925925925925,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,280.9999999999999,synthetic,,,,
170.0,,own,999510000,OWN SHIP,0.0,0.37777777777777777,-38.0437037037037,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
170.0,,target,999510201,SAFE PASS,2.0,1.6222222222222222,-38.02296296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,279.99999999999994,synthetic,,,,
171.0,,own,999510000,OWN SHIP,0.0,0.38,-38.04366666666667,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
171.0,,target,999510201,SAFE PASS,2.0,1.62,-38.022999999999996,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,279.0,synthetic,,,,
172.0,,own,999510000,OWN SHIP,0.0,0.38222222222222224,-38.04362962962963,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
172.0,,target,999510201,SAFE PASS,2.0,1.6177777777777778,-38.023037037037035,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,277.99999999999994,synthetic,,,,
173.0,,own,999510000,OWN SHIP,0.0,0.3844444444444444,-38.04359259259259,144.85,8.0,0.0,0.0,1,,,,,synthetic,,,,
