time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw,ship_type,aton_type,aton_virtual,aton_off_position
117.0,,own,999510000,DEMO OWN SHIP,0.0,0.39,-38.043499999999995,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
117.0,,target,999510201,CROSSING EXPRESS,0.19500000000000006,0.5499999999999999,-38.04083333333333,144.85412712464506,14.0,270.0,270.0,18,danger,danger,0.005423261445466548,49.235294117647044,synthetic,,,,,60,0,False,False
117.0,,target,999510202,DANCING TUG,1.1534362842379702,-0.13088816365384143,-38.05218146939423,144.8744121811035,9.0,230.0,230.0,18,,safe,1.2637287007740294,-12.97938642633633,synthetic,,,,,52,0,False,False
117.0,,target,999510203,FAST FERRY,0.18,-0.003333333333333334,-38.05005555555555,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,118.0,synthetic,,,,,40,0,False,False
118.0,,own,999510000,DEMO OWN SHIP,0.0,0.39333333333333337,-38.04344444444444,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
118.0,,target,999510201,CROSSING EXPRESS,0.19111111111111112,0.5499999999999999,-38.04083333333333,144.85404481731595,14.0,270.0,270.0,18,danger,danger,0.0054232614454665295,48.23529411764704,synthetic,,,,,60,0,False,False
118.0,,target,999510202,DANCING TUG,1.1515211731301727,-0.13249513267805776,-38.0522082522113,144.87437164827148,9.0,230.0,230.0,18,,safe,1.2637287007740294,-13.979386426336337,synthetic,,,,,52,0,False,False
118.0,,target,999510203,FAST FERRY,0.18,0.003333333333333334,-38.04994444444444,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,116.99999999999999,synthetic,,,,,40,0,False,False
119.0,,own,999510000,DEMO OWN SHIP,0.0,0.39666666666666667,-38.043388888888884,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
119.0,,target,999510201,CROSSING EXPRESS,0.18722222222222223,0.5499999999999999,-38.04083333333333,144.85396250998684,14.0,270.0,270.0,18,danger,danger,0.0054232614454664905,47.235294117647044,synthetic,,,,,60,0,False,False
119.0,,target,999510202,DANCING TUG,1.1496060620223754,-0.1341021017022741,-38.05223503502837,144.87433111543942,9.0,230.0,230.0,18,,safe,1.2637287007740294,-14.97938642633633,synthetic,,,,,52,0,False,False
119.0,,target,999510203,FAST FERRY,0.18,0.010000000000000002,-38.04983333333333,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,115.99999999999997,synthetic,,,,,40,0,False,False
120.0,,own,999510000,DEMO OWN SHIP,0.0,0.4,-38.04333333333333,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
120.0,,target,999510201,CROSSING EXPRESS,0.18333333333333335,0.5499999999999999,-38.04083333333333,144.85388020265773,14.0,270.0,270.0,18,danger,danger,0.005423261445466511,46.235294117647044,synthetic,,,,,60,0,False,False
120.0,,target,999510202,DANCING TUG,1.1476909509145778,-0.13570907072649047,-38.05226181784544,144.87429058260736,9.0,230.0,230.0,18,,safe,1.2637287007740294,-15.979386426336337,synthetic,,,,,52,0,False,False
120.0,,target,999510203,FAST FERRY,0.18,0.016666666666666663,-38.04972222222222,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,114.99999999999999,synthetic,,,,,40,0,False,False
121.0,,own,999510000,DEMO OWN SHIP,0.0,0.4033333333333334,-38.043277777777774,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
121.0,,target,999510201,CROSSING EXPRESS,0.17944444444444446,0.5499999999999999,-38.04083333333333,144.85379789532865,14.0,270.0,270.0,18,danger,danger,0.00542326144546655,45.235294117647044,synthetic,,,,,60,0,False,False
121.0,,target,999510202,DANCING TUG,1.1457758398067803,-0.1373160397507068,-38.05228860066251,144.8742500497753,9.0,230.0,230.0,18,,safe,1.2637287007740294,-16.979386426336344,synthetic,,,,,52,0,False,False
121.0,,target,999510203,FAST FERRY,0.18,0.02333333333333333,-38.049611111111105,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,114.00000000000001,synthetic,,,,,40,0,False,False
122.0,,own,999510000,DEMO OWN SHIP,0.0,0.4066666666666667,-38.04322222222222,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
122.0,,target,999510201,CROSSING EXPRESS,0.17555555555555558,0.5499999999999999,-38.04083333333333,144.85371558799955,14.0,270.0,270.0,18,danger,danger,0.0054232614454665295,44.235294117647044,synthetic,,,,,60,0,False,False
122.0,,target,999510202,DANCING TUG,1.143860728698983,-0.13892300877492314,-38.05231538347958,144.87420951694324,9.0,230.0,230.0,18,,safe,1.2637287007740294,-17.97938642633635,synthetic,,,,,52,0,False,False
122.0,,target,999510203,FAST FERRY,0.18,0.03,-38.049499999999995,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,113.0,synthetic,,,,,40,0,False,False
123.0,,own,999510000,DEMO OWN SHIP,0.0,0.41000000000000003,-38.043166666666664,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
123.0,,target,999510201,CROSSING EXPRESS,0.1716666666666667,0.5499999999999999,-38.04083333333333,144.85363328067044,14.0,270.0,270.0,18,danger,danger,0.005423261445466527,43.23529411764704,synthetic,,,,,60,0,False,False
123.0,,target,999510202,DANCING TUG,1.1419456175911855,-0.1405299777991395,-38.05234216629665,144.87416898411118,9.0,230.0,230.0,18,,safe,1.2637287007740294,-18.979386426336344,synthetic,,,,,52,0,False,False
123.0,,target,999510203,FAST FERRY,0.18,0.03666666666666667,-38.049388888888885,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,111.99999999999999,synthetic,,,,,40,0,False,False
124.0,,own,999510000,DEMO OWN SHIP,0.0,0.4133333333333334,-38.04311111111111,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
124.0,,target,999510201,CROSSING EXPRESS,0.1677777777777778,0.5499999999999999,-38.04083333333333,144.85355097334133,14.0,270.0,270.0,18,danger,danger,0.00542326144546655,42.235294117647044,synthetic,,,,,60,0,False,False
124.0,,target,999510202,DANCING TUG,1.140030506483388,-0.14213694682335584,-38.05236894911372,144.87412845127912,9.0,230.0,230.0,18,,safe,1.2637287007740294,-19.97938642633635,synthetic,,,,,52,0,False,False
124.0,,target,999510203,FAST FERRY,0.18,0.043333333333333335,-38.049277777777775,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,111.00000000000001,synthetic,,,,,40,0,False,False
125.0,,own,999510000,DEMO OWN SHIP,0.0,0.4166666666666667,-38.043055555555554,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
125.0,,target,999510201,CROSSING EXPRESS,0.16388888888888892,0.5499999999999999,-38.04083333333333,144.85346866601222,14.0,270.0,270.0,18,danger,danger,0.0054232614454665295,41.235294117647044,synthetic,,,,,60,0,False,False
125.0,,target,999510202,DANCING TUG,1.1381153953755907,-0.1437439158475722,-38.05239573193079,144.87408791844706,9.0,230.0,230.0,18,,safe,1.2637287007740294,-20.97938642633634,synthetic,,,,,52,0,False,False
125.0,,target,999510203,FAST FERRY,0.18,0.05,-38.049166666666665,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,110.0,synthetic,,,,,40,0,False,False
126.0,,own,999510000,DEMO OWN SHIP,0.0,0.42000000000000004,-38.043,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
126.0,,target,999510201,CROSSING EXPRESS,0.16000000000000003,0.5499999999999999,-38.04083333333333,144.8533863586831,14.0,270.0,270.0,18,danger,danger,0.00542326144546655,40.235294117647044,synthetic,,,,,60,0,False,False
126.0,,target,999510202,DANCING TUG,1.1362002842677932,-0.14535088487178854,-38.05242251474786,144.874047385615,9.0,230.0,230.0,18,,safe,1.2637287007740294,-21.979386426336333,synthetic,,,,,52,0,False,False
126.0,,target,999510203,FAST FERRY,0.18,0.05666666666666667,-38.049055555555555,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,109.0,synthetic,,,,,40,0,False,False
127.0,,own,999510000,DEMO OWN SHIP,0.0,0.42333333333333334,-38.042944444444444,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
127.0,,target,999510201,CROSSING EXPRESS,0.15611111111111114,0.5499999999999999,-38.04083333333333,144.85330405135403,14.0,270.0,270.0,18,danger,danger,0.005423261445466509,39.235294117647044,synthetic,,,,,60,0,False,False
127.0,,target,999510202,DANCING TUG,1.1342851731599957,-0.1469578538960049,-38.052449297564934,144.87400685278294,9.0,230.0,230.0,18,,safe,1.2637287007740294,-22.97938642633634,synthetic,,,,,52,0,False,False
127.0,,target,999510203,FAST FERRY,0.18,0.06333333333333334,-38.048944444444444,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,107.99999999999999,synthetic,,,,,40,0,False,False
128.0,,own,999510000,DEMO OWN SHIP,0.0,0.4266666666666667,-38.04288888888889,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
128.0,,target,999510201,CROSSING EXPRESS,0.15222222222222226,0.5499999999999999,-38.04083333333333,144.85322174402492,14.0,270.0,270.0,18,danger,danger,0.005423261445466532,38.23529411764705,synthetic,,,,,60,0,False,False
128.0,,target,999510202,DANCING TUG,1.1323700620521984,-0.14856482292022125,-38.052476080382,144.8739663199509,9.0,230.0,230.0,18,,safe,1.2637287007740294,-23.979386426336333,synthetic,,,,,52,0,False,False
128.0,,target,999510203,FAST FERRY,0.18,0.07,-38.04883333333333,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,107.0,synthetic,,,,,40,0,False,False
129.0,,own,999510000,DEMO OWN SHIP,0.0,0.43000000000000005,-38.04283333333333,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
129.0,,target,999510201,CROSSING EXPRESS,0.14833333333333332,0.5499999999999999,-38.04083333333333,144.8531394366958,14.0,270.0,270.0,18,danger,danger,0.005423261445466511,37.23529411764704,synthetic,,,,,60,0,False,False
129.0,,target,999510202,DANCING TUG,1.1304549509444008,-0.15017179194443758,-38.052502863199074,144.87392578711885,9.0,230.0,230.0,18,,safe,1.2637287007740294,-24.979386426336323,synthetic,,,,,52,0,False,False
129.0,,target,999510203,FAST FERRY,0.18,0.07666666666666667,-38.04872222222222,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,106.0,synthetic,,,,,40,0,False,False
130.0,,own,999510000,DEMO OWN SHIP,0.0,0.43333333333333335,-38.04277777777777,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
130.0,,target,999510201,CROSSING EXPRESS,0.1444444444444445,0.5499999999999999,-38.04083333333333,144.8530571293667,14.0,270.0,270.0,18,danger,danger,0.005423261445466522,36.23529411764705,synthetic,,,,,60,0,False,False
130.0,,target,999510202,DANCING TUG,1.1285398398366033,-0.15177876096865395,-38.05252964601614,144.8738852542868,9.0,230.0,230.0,18,,safe,1.2637287007740294,-25.979386426336347,synthetic,,,,,52,0,False,False
130.0,,target,999510203,FAST FERRY,0.18,0.08333333333333333,-38.04861111111111,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,104.99999999999999,synthetic,,,,,40,0,False,False
131.0,,own,999510000,DEMO OWN SHIP,0.0,0.4366666666666667,-38.04272222222222,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
131.0,,target,999510201,CROSSING EXPRESS,0.14055555555555554,0.5499999999999999,-38.04083333333333,144.8529748220376,14.0,270.0,270.0,18,danger,danger,0.005423261445466519,35.23529411764704,synthetic,,,,,60,0,False,False
131.0,,target,999510202,DANCING TUG,1.126624728728806,-0.1533857299928703,-38.05255642883321,144.87384472145473,9.0,230.0,230.0,18,,safe,1.2637287007740294,-26.979386426336337,synthetic,,,,,52,0,False,False
131.0,,target,999510203,FAST FERRY,0.18,0.09000000000000001,-38.0485,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,104.0,synthetic,,,,,40,0,False,False
132.0,,own,999510000,DEMO OWN SHIP,0.0,0.44,-38.04266666666666,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
132.0,,target,999510201,CROSSING EXPRESS,0.13666666666666671,0.5499999999999999,-38.04083333333333,144.8528925147085,14.0,270.0,270.0,18,danger,danger,0.0054232614454665295,34.23529411764705,synthetic,,,,,60,0,False,False
132.0,,target,999510202,DANCING TUG,1.1247096176210085,-0.15499269901708662,-38.05258321165028,144.87380418862267,9.0,230.0,230.0,18,,safe,1.2637287007740294,-27.979386426336344,synthetic,,,,,52,0,False,False
132.0,,target,999510203,FAST FERRY,0.18,0.09666666666666666,-38.04838888888889,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,102.99999999999999,synthetic,,,,,40,0,False,False
133.0,,own,999510000,DEMO OWN SHIP,0.0,0.44333333333333336,-38.04261111111111,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
133.0,,target,999510201,CROSSING EXPRESS,0.13277777777777777,0.5499999999999999,-38.04083333333333,144.8528102073794,14.0,270.0,270.0,18,danger,danger,0.005423261445466509,33.23529411764704,synthetic,,,,,60,0,False,False
133.0,,target,999510202,DANCING TUG,1.122794506513211,-0.156599668041303,-38.05260999446735,144.8737636557906,9.0,230.0,230.0,18,,safe,1.2637287007740294,-28.97938642633635,synthetic,,,,,52,0,False,False
133.0,,target,999510203,FAST FERRY,0.18,0.10333333333333335,-38.04827777777778,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,101.99999999999999,synthetic,,,,,40,0,False,False
134.0,,own,999510000,DEMO OWN SHIP,0.0,0.4466666666666667,-38.04255555555555,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
134.0,,target,999510201,CROSSING EXPRESS,0.12888888888888894,0.5499999999999999,-38.04083333333333,144.8527279000503,14.0,270.0,270.0,18,danger,danger,0.005423261445466558,32.235294117647044,synthetic,,,,,60,0,False,False
134.0,,target,999510202,DANCING TUG,1.1208793954054137,-0.15820663706551935,-38.05263677728442,144.87372312295855,9.0,230.0,230.0,18,,safe,1.2637287007740294,-29.979386426336344,synthetic,,,,,52,0,False,False
134.0,,target,999510203,FAST FERRY,0.18,0.11,-38.04816666666667,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,101.00000000000001,synthetic,,,,,40,0,False,False
135.0,,own,999510000,DEMO OWN SHIP,0.0,0.45,-38.0425,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
135.0,,target,999510201,CROSSING EXPRESS,0.125,0.5499999999999999,-38.04083333333333,144.8526455927212,14.0,270.0,270.0,18,danger,danger,0.005423261445466489,31.23529411764704,synthetic,,,,,60,0,False,False
135.0,,target,999510202,DANCING TUG,1.1189642842976162,-0.1598136060897357,-38.05266356010149,144.8736825901265,9.0,230.0,230.0,18,,safe,1.2637287007740294,-30.979386426336333,synthetic,,,,,52,0,False,False
135.0,,target,999510203,FAST FERRY,0.18,0.11666666666666668,-38.04805555555555,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,99.99999999999999,synthetic,,,,,40,0,False,False
136.0,,own,999510000,DEMO OWN SHIP,0.0,0.45333333333333337,-38.04244444444444,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
136.0,,target,999510201,CROSSING EXPRESS,0.12111111111111117,0.5499999999999999,-38.04083333333333,144.85256328539208,14.0,270.0,270.0,18,danger,danger,0.00542326144546654,30.23529411764705,synthetic,,,,,60,0,False,False
136.0,,target,999510202,DANCING TUG,1.1170491731898187,-0.16142057511395203,-38.05269034291857,144.87364205729443,9.0,230.0,230.0,18,,safe,1.2637287007740294,-31.979386426336344,synthetic,,,,,52,0,False,False
136.0,,target,999510203,FAST FERRY,0.18,0.12333333333333334,-38.04794444444444,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,98.99999999999999,synthetic,,,,,40,0,False,False
137.0,,own,999510000,DEMO OWN SHIP,0.0,0.4566666666666667,-38.04238888888889,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
137.0,,target,999510201,CROSSING EXPRESS,0.11722222222222223,0.5499999999999999,-38.04083333333333,144.85248097806297,14.0,270.0,270.0,18,danger,danger,0.005423261445466521,29.23529411764704,synthetic,,,,,60,0,False,False
137.0,,target,999510202,DANCING TUG,1.1151340620820211,-0.1630275441381684,-38.05271712573563,144.8736015244624,9.0,230.0,230.0,18,,safe,1.2637287007740294,-32.97938642633635,synthetic,,,,,52,0,False,False
137.0,,target,999510203,FAST FERRY,0.18,0.13,-38.04783333333333,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,97.99999999999999,synthetic,,,,,40,0,False,False
138.0,,own,999510000,DEMO OWN SHIP,0.0,0.46,-38.04233333333333,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
138.0,,target,999510201,CROSSING EXPRESS,0.1133333333333334,0.5499999999999999,-38.04083333333333,144.8523986707339,14.0,270.0,270.0,18,danger,danger,0.0054232614454665295,28.23529411764705,synthetic,,,,,60,0,False,False
138.0,,target,999510202,DANCING TUG,1.1132189509742239,-0.16463451316238473,-38.052743908552706,144.87356099163034,9.0,230.0,230.0,18,,safe,1.2637287007740294,-33.979386426336326,synthetic,,,,,52,0,False,False
138.0,,target,999510203,FAST FERRY,0.18,0.13666666666666666,-38.04772222222222,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,97.0,synthetic,,,,,40,0,False,False
139.0,,own,999510000,DEMO OWN SHIP,0.0,0.4633333333333334,-38.04227777777778,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
139.0,,target,999510201,CROSSING EXPRESS,0.10944444444444446,0.5499999999999999,-38.04083333333333,144.85231636340478,14.0,270.0,270.0,18,danger,danger,0.005423261445466519,27.23529411764704,synthetic,,,,,60,0,False,False
139.0,,target,999510202,DANCING TUG,1.1113038398664263,-0.16624148218660106,-38.05277069136977,144.87352045879828,9.0,230.0,230.0,18,,safe,1.2637287007740294,-34.97938642633635,synthetic,,,,,52,0,False,False
139.0,,target,999510203,FAST FERRY,0.18,0.14333333333333337,-38.04761111111111,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,95.99999999999999,synthetic,,,,,40,0,False,False
140.0,,own,999510000,DEMO OWN SHIP,0.0,0.4666666666666667,-38.04222222222222,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
140.0,,target,999510201,CROSSING EXPRESS,0.10555555555555562,0.5499999999999999,-38.04083333333333,144.85223405607567,14.0,270.0,270.0,18,danger,danger,0.005423261445466528,26.23529411764705,synthetic,,,,,60,0,False,False
140.0,,target,999510202,DANCING TUG,1.109388728758629,-0.16784845121081743,-38.052797474186846,144.87347992596622,9.0,230.0,230.0,18,,safe,1.2637287007740294,-35.97938642633634,synthetic,,,,,52,0,False,False
140.0,,target,999510203,FAST FERRY,0.18,0.15000000000000002,-38.0475,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,94.99999999999999,synthetic,,,,,40,0,False,False
141.0,,own,999510000,DEMO OWN SHIP,0.0,0.47000000000000003,-38.04216666666667,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
141.0,,target,999510201,CROSSING EXPRESS,0.10166666666666668,0.5499999999999999,-38.04083333333333,144.85215174874656,14.0,270.0,270.0,18,danger,danger,0.00542326144546651,25.235294117647044,synthetic,,,,,60,0,False,False
141.0,,target,999510202,DANCING TUG,1.1074736176508315,-0.1694554202350338,-38.05282425700391,144.87343939313416,9.0,230.0,230.0,18,,safe,1.2637287007740294,-36.97938642633633,synthetic,,,,,52,0,False,False
141.0,,target,999510203,FAST FERRY,0.18,0.15666666666666668,-38.04738888888889,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,94.0,synthetic,,,,,40,0,False,False
142.0,,own,999510000,DEMO OWN SHIP,0.0,0.4733333333333334,-38.04211111111111,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
142.0,,target,999510201,CROSSING EXPRESS,0.09777777777777785,0.5499999999999999,-38.04083333333333,144.85206944141746,14.0,270.0,270.0,18,danger,danger,0.00542326144546656,24.23529411764705,synthetic,,,,,60,0,False,False
142.0,,target,999510202,DANCING TUG,1.105558506543034,-0.17106238925925013,-38.052851039820986,144.8733988603021,9.0,230.0,230.0,18,,safe,1.2637287007740294,-37.97938642633634,synthetic,,,,,52,0,False,False
142.0,,target,999510203,FAST FERRY,0.18,0.16333333333333333,-38.04727777777777,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,93.0,synthetic,,,,,40,0,False,False
143.0,,own,999510000,DEMO OWN SHIP,0.0,0.4766666666666667,-38.04205555555555,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
143.0,,target,999510201,CROSSING EXPRESS,0.09388888888888891,0.5499999999999999,-38.04083333333333,144.85198713408835,14.0,270.0,270.0,18,danger,danger,0.005423261445466501,23.235294117647047,synthetic,,,,,60,0,False,False
143.0,,target,999510202,DANCING TUG,1.1036433954352365,-0.17266935828346647,-38.05287782263805,144.87335832747004,9.0,230.0,230.0,18,,safe,1.2637287007740294,-38.97938642633635,synthetic,,,,,52,0,False,False
143.0,,target,999510203,FAST FERRY,0.18,0.16999999999999998,-38.04716666666666,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,91.99999999999999,synthetic,,,,,40,0,False,False
144.0,,own,999510000,DEMO OWN SHIP,0.0,0.48000000000000004,-38.041999999999994,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
144.0,,target,999510201,CROSSING EXPRESS,0.09000000000000008,0.5499999999999999,-38.04083333333333,144.85190482675927,14.0,270.0,270.0,18,danger,danger,0.00542326144546655,22.235294117647054,synthetic,,,,,60,0,False,False
144.0,,target,999510202,DANCING TUG,1.1017282843274392,-0.17427632730768283,-38.052904605455126,144.87331779463798,9.0,230.0,230.0,18,,safe,1.2637287007740294,-39.97938642633634,synthetic,,,,,52,0,False,False
144.0,,target,999510203,FAST FERRY,0.18,0.1766666666666667,-38.04705555555555,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,91.0,synthetic,,,,,40,0,False,False
145.0,,own,999510000,DEMO OWN SHIP,0.0,0.48333333333333334,-38.04194444444444,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
145.0,,target,999510201,CROSSING EXPRESS,0.08611111111111114,0.5499999999999999,-38.04083333333333,144.85182251943016,14.0,225.0,225.0,18,danger,danger,0.051005723487551086,14.412910182712038,synthetic,,,,,60,0,False,False
145.0,,target,999510202,DANCING TUG,1.0998131732196417,-0.17588329633189917,-38.05293138827219,144.87327726180592,9.0,230.0,230.0,18,,safe,1.2637287007740294,-40.97938642633635,synthetic,,,,,52,0,False,False
145.0,,target,999510203,FAST FERRY,0.18,0.18333333333333335,-38.04694444444444,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,89.99999999999999,synthetic,,,,,40,0,False,False
146.0,,own,999510000,DEMO OWN SHIP,0.0,0.4866666666666667,-38.041888888888884,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
146.0,,target,999510201,CROSSING EXPRESS,0.08336125140649679,0.5472501402953855,-38.04087916432841,144.8517643193596,14.0,225.0,225.0,18,danger,danger,0.05100572348755111,13.412910182712032,synthetic,,,,,60,0,False,False
146.0,,target,999510202,DANCING TUG,1.0978980621118444,-0.1774902653561155,-38.052958171089266,144.8732367289739,9.0,230.0,230.0,18,,safe,1.2637287007740297,-41.979386426336355,synthetic,,,,,52,0,False,False
146.0,,target,999510203,FAST FERRY,0.18,0.19,-38.04683333333333,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,88.99999999999999,synthetic,,,,,40,0,False,False
147.0,,own,999510000,DEMO OWN SHIP,0.0,0.49000000000000005,-38.04183333333333,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
147.0,,target,999510201,CROSSING EXPRESS,0.08061139170188243,0.5445002805907713,-38.040924995323486,144.85170611928905,14.0,225.0,225.0,18,danger,danger,0.051005723487551086,12.41291018271204,synthetic,,,,,60,0,False,False
147.0,,target,999510202,DANCING TUG,1.0959829510040469,-0.17909723438033187,-38.05298495390634,144.87319619614183,9.0,230.0,230.0,18,,safe,1.2637287007740294,-42.979386426336326,synthetic,,,,,52,0,False,False
147.0,,target,999510203,FAST FERRY,0.18,0.19666666666666666,-38.04672222222222,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,88.0,synthetic,,,,,40,0,False,False
148.0,,own,999510000,DEMO OWN SHIP,0.0,0.49333333333333335,-38.041777777777774,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
148.0,,target,999510201,CROSSING EXPRESS,0.07786153199726809,0.5417504208861569,-38.04097082631856,144.8516479192185,14.0,225.0,225.0,18,danger,danger,0.05100572348755109,11.41291018271204,synthetic,,,,,60,0,False,False
148.0,,target,999510202,DANCING TUG,1.0940678398962493,-0.18070420340454824,-38.053011736723406,144.87315566330977,9.0,230.0,230.0,18,,safe,1.2637287007740294,-43.97938642633635,synthetic,,,,,52,0,False,False
148.0,,target,999510203,FAST FERRY,0.18,0.20333333333333337,-38.046611111111105,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,86.99999999999999,synthetic,,,,,40,0,False,False
149.0,,own,999510000,DEMO OWN SHIP,0.0,0.4966666666666667,-38.04172222222222,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
149.0,,target,999510201,CROSSING EXPRESS,0.07511167229265374,0.5390005611815425,-38.04101665731364,144.85158971914794,14.0,225.0,225.0,18,danger,danger,0.05100572348755112,10.41291018271203,synthetic,,,,,60,0,False,False
149.0,,target,999510202,DANCING TUG,1.0921527287884518,-0.18231117242876457,-38.05303851954048,144.87311513047771,9.0,230.0,230.0,18,,safe,1.2637287007740294,-44.979386426336355,synthetic,,,,,52,0,False,False
149.0,,target,999510203,FAST FERRY,0.18,0.21000000000000002,-38.046499999999995,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,85.99999999999999,synthetic,,,,,40,0,False,False
150.0,,own,999510000,DEMO OWN SHIP,0.0,0.5,-38.041666666666664,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
150.0,,target,999510201,CROSSING EXPRESS,0.07236181258803938,0.5362507014769282,-38.04106248830872,144.85153151907738,14.0,225.0,225.0,18,danger,danger,0.051005723487551065,9.412910182712045,synthetic,,,,,60,0,False,False
150.0,,target,999510202,DANCING TUG,1.0902376176806545,-0.1839181414529809,-38.053065302357545,144.87307459764565,9.0,230.0,230.0,18,,safe,1.2637287007740294,-45.97938642633633,synthetic,,,,,52,0,False,False
150.0,,target,999510203,FAST FERRY,0.18,0.21666666666666667,-38.046388888888885,144.8538096535185,24.0,0.0,0.0,18,danger,danger,0.18,84.99999999999999,synthetic,,,,,40,0,False,False
151.0,,own,999510000,DEMO OWN SHIP,0.0,0.5033333333333334,-38.04161111111111,144.85,12.0,0.0,0.0,1,,,,,synthetic,,,,,60,,False,False
151.0,,target,999510201,CROSSING EXPRESS,0.06961195288342503,0.5335008417723138,-38.041108319303795,144.85147331900686,14.0,225.0,225.0,18,danger,danger,0.05100572348755111,8.41291018271203,synthetic,,,,,60,0,False,False
151.0,,target,999510202,DANCING TUG,1.088322506572857,-0.18552511047719727,-38.05309208517462,144.8730340648136,9.0,230.0,230.0,18,,safe,1.2637287007740294,-46.979386426336355,synthetic,,,,,52,0,False,False
