time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw,ship_type,aton_type,aton_virtual,aton_off_position
297.0,,target,999050206,RU SISOI VELIKY,0.04884128394036413,-4.4433730315156525,34.225943782808066,130.10098538080084,9.0,23.0,23.0,18,,safe,2.244557968519495,579.4449361775544,synthetic,,,,,35,0,False,False
297.0,,target,999050207,RU NAVARIN,-0.04609878507700799,-4.667037817721699,34.2222160363713,130.09906994955716,9.0,23.0,23.0,18,,safe,2.273001274670247,615.7912489531018,synthetic,,,,,35,0,False,False
297.0,,target,999050208,RU ADM NAKHIMOV,-0.14103885409438016,-4.890702603927745,34.218488289934534,130.0971545183135,9.0,23.0,23.0,18,,safe,2.301444580820998,652.1375617286492,synthetic,,,,,35,0,False,False
297.0,,target,999050209,RU NIKOLAI I,-0.23597892311175228,-5.114367390133792,34.21476054349777,130.0952390870698,9.0,23.0,23.0,18,,safe,2.3298878869717496,688.4838745041966,synthetic,,,,,35,0,False,False
297.0,,target,999050210,RU ADM APRAKSIN,-0.33091899212912446,-5.338032176339839,34.211032797061,130.09332365582614,9.0,23.0,23.0,18,,safe,2.3583311931225017,724.8301872797441,synthetic,,,,,35,0,False,False
297.0,,target,999050211,RU ADM SENYAVIN,-0.4258590611464965,-5.561696962545885,34.207305050624235,130.09140822458247,9.0,23.0,23.0,18,,safe,2.3867744992732534,761.1765000552916,synthetic,,,,,35,0,False,False
297.0,,target,999050212,RU ADM USHAKOV,-0.5207991301638687,-5.7853617487519315,34.20357730418746,130.0894927933388,9.0,23.0,23.0,18,,safe,2.415217805424005,797.5228128308389,synthetic,,,,,35,0,False,False
298.0,,own,999050101,JP MIKASA,0.004629751941830018,0.006928913435854556,34.30011548189059,130.10009340599402,15.0,213.75,213.75,18,,,,,synthetic,,,,,35,,False,False
298.0,,target,999050102,JP SHIKISHIMA,0.1396225191442172,0.20895986674910794,34.303482664445816,130.10281690689987,15.0,213.75,213.75,18,,safe,0.24298056155507555,,synthetic,,,,,35,0,False,False
298.0,,target,999050103,JP FUJI,0.27461528634660426,0.4109908200623613,34.30684984700104,130.1055404078057,15.0,213.75,213.75,18,,safe,0.48596112311015105,,synthetic,,,,,35,0,False,False
298.0,,target,999050104,JP ASAHI,0.40960805354899166,0.6130217733756149,34.310217029556256,130.10826390871154,15.0,213.75,213.75,18,,safe,0.7289416846652269,,synthetic,,,,,35,0,False,False
298.0,,target,999050105,JP KASUGA,0.5446008207513786,0.8150527266888681,34.31358421211148,130.1109874096174,15.0,213.75,213.75,18,,safe,0.9719222462203022,,synthetic,,,,,35,0,False,False
298.0,,target,999050106,JP NISSHIN,0.679593587953766,1.017083680002122,34.3169513946667,130.11371091052322,15.0,213.75,213.75,18,,safe,1.2149028077753783,,synthetic,,,,,35,0,False,False
298.0,,target,999050107,JP IZUMO,0.9495791223585401,1.4211455866286287,34.32368575977714,130.1191579123349,15.0,213.75,213.75,18,,safe,1.7008639308855293,,synthetic,,,,,35,0,False,False
298.0,,target,999050108,JP AZUMA,1.0845718895609273,1.623176539941882,34.327052942332365,130.12188141324074,15.0,213.75,213.75,18,,safe,1.9438444924406049,,synthetic,,,,,35,0,False,False
298.0,,target,999050109,JP TOKIWA,1.2195646567633145,1.8252074932551354,34.33042012488758,130.1246049141466,15.0,213.75,213.75,18,,safe,2.18682505399568,,synthetic,,,,,35,0,False,False
298.0,,target,999050110,JP YAKUMO,1.354557423965702,2.027238446568389,34.333787307442805,130.12732841505243,15.0,213.75,213.75,18,,safe,2.4298056155507566,,synthetic,,,,,35,0,False,False
298.0,,target,999050111,JP ASAMA,1.4895501911680888,2.229269399881642,34.33715448999803,130.1300519159583,15.0,213.75,213.75,18,,safe,2.6727861771058317,,synthetic,,,,,35,0,False,False
298.0,,target,999050112,JP IWATE,1.6245429583704762,2.431300353194896,34.340521672553244,130.13277541686412,15.0,213.75,213.75,18,,safe,2.9157667386609076,,synthetic,,,,,35,0,False,False
298.0,,target,999050201,RU KNYAZ SUVOROV,0.8407691176453642,-4.241256003330892,34.22931239994448,130.1169626528959,9.0,23.0,23.0,18,,safe,2.832380809003857,493.24171848777945,synthetic,,,,,35,0,False,False
298.0,,target,999050202,RU ALEKSANDR III,0.7458290486279922,-4.464920789536938,34.22558465350772,130.11504722165222,9.0,23.0,23.0,18,,safe,2.8608241151546085,529.5880312633268,synthetic,,,,,35,0,False,False
298.0,,target,999050203,RU BORODINO,0.65088897961062,-4.688585575742985,34.22185690707095,130.11313179040854,9.0,23.0,23.0,18,,safe,2.88926742130536,565.9343440388742,synthetic,,,,,35,0,False,False
298.0,,target,999050204,RU ORYOL,0.5559489105932478,-4.912250361949032,34.21812916063418,130.11121635916487,9.0,23.0,23.0,18,,safe,2.917710727456112,602.2806568144217,synthetic,,,,,35,0,False,False
298.0,,target,999050205,RU OSLYABYA,0.14475818077895947,-4.217406983175974,34.22970988361373,130.10292051970376,9.0,23.0,23.0,18,,safe,2.2161146623687427,542.0986234020068,synthetic,,,,,35,0,False,False
298.0,,target,999050206,RU SISOI VELIKY,0.04981811176158735,-4.441071769382021,34.22598213717696,130.10100508846008,9.0,23.0,23.0,18,,safe,2.2445579685194947,578.4449361775543,synthetic,,,,,35,0,False,False
298.0,,target,999050207,RU NAVARIN,-0.04512195725578477,-4.6647365555880675,34.2222543907402,130.0990896572164,9.0,23.0,23.0,18,,safe,2.2730012746702464,614.7912489531017,synthetic,,,,,35,0,False,False
298.0,,target,999050208,RU ADM NAKHIMOV,-0.14006202627315695,-4.888401341794114,34.21852664430343,130.09717422597274,9.0,23.0,23.0,18,,safe,2.301444580820998,651.1375617286491,synthetic,,,,,35,0,False,False
298.0,,target,999050209,RU NIKOLAI I,-0.23500209529052907,-5.11206612800016,34.214798897866665,130.09525879472906,9.0,23.0,23.0,18,,safe,2.3298878869717496,687.4838745041965,synthetic,,,,,35,0,False,False
298.0,,target,999050210,RU ADM APRAKSIN,-0.32994216430790124,-5.3357309142062075,34.21107115142989,130.0933433634854,9.0,23.0,23.0,18,,safe,2.3583311931225013,723.8301872797439,synthetic,,,,,35,0,False,False
298.0,,target,999050211,RU ADM SENYAVIN,-0.4248822333252733,-5.559395700412254,34.207343404993125,130.09142793224171,9.0,23.0,23.0,18,,safe,2.386774499273253,760.1765000552914,synthetic,,,,,35,0,False,False
298.0,,target,999050212,RU ADM USHAKOV,-0.5198223023426455,-5.7830604866183,34.20361565855636,130.08951250099804,9.0,23.0,23.0,18,,safe,2.4152178054240045,796.5228128308387,synthetic,,,,,35,0,False,False
299.0,,own,999050101,JP MIKASA,0.0023148759709149536,0.003464456717927389,34.3000577409453,130.10004670299702,15.0,213.75,213.75,18,,,,,synthetic,,,,,35,,False,False
299.0,,target,999050102,JP SHIKISHIMA,0.13730764317330213,0.20549541003118077,34.303424923500515,130.10277020390285,15.0,213.75,213.75,18,,safe,0.24298056155507555,,synthetic,,,,,35,0,False,False
299.0,,target,999050103,JP FUJI,0.2723004103756892,0.40752636334443415,34.30679210605574,130.10549370480868,15.0,213.75,213.75,18,,safe,0.48596112311015105,,synthetic,,,,,35,0,False,False
299.0,,target,999050104,JP ASAHI,0.4072931775780766,0.6095573166576878,34.31015928861096,130.10821720571454,15.0,213.75,213.75,18,,safe,0.7289416846652269,,synthetic,,,,,35,0,False,False
299.0,,target,999050105,JP KASUGA,0.5422859447804635,0.8115882699709409,34.31352647116618,130.11094070662037,15.0,213.75,213.75,18,,safe,0.9719222462203022,,synthetic,,,,,35,0,False,False
299.0,,target,999050106,JP NISSHIN,0.677278711982851,1.0136192232841947,34.3168936537214,130.11366420752623,15.0,213.75,213.75,18,,safe,1.2149028077753783,,synthetic,,,,,35,0,False,False
299.0,,target,999050107,JP IZUMO,0.9472642463876251,1.4176811299107015,34.32362801883184,130.1191112093379,15.0,213.75,213.75,18,,safe,1.7008639308855293,,synthetic,,,,,35,0,False,False
299.0,,target,999050108,JP AZUMA,1.0822570135900123,1.6197120832239549,34.326995201387064,130.12183471024375,15.0,213.75,213.75,18,,safe,1.9438444924406049,,synthetic,,,,,35,0,False,False
299.0,,target,999050109,JP TOKIWA,1.2172497807923994,1.8217430365372083,34.33036238394229,130.12455821114958,15.0,213.75,213.75,18,,safe,2.18682505399568,,synthetic,,,,,35,0,False,False
299.0,,target,999050110,JP YAKUMO,1.3522425479947868,2.0237739898504614,34.3337295664975,130.12728171205544,15.0,213.75,213.75,18,,safe,2.4298056155507557,,synthetic,,,,,35,0,False,False
299.0,,target,999050111,JP ASAMA,1.4872353151971738,2.2258049431637152,34.337096749052726,130.13000521296127,15.0,213.75,213.75,18,,safe,2.6727861771058317,,synthetic,,,,,35,0,False,False
299.0,,target,999050112,JP IWATE,1.6222280823995612,2.427835896476968,34.34046393160795,130.1327287138671,15.0,213.75,213.75,18,,safe,2.9157667386609067,,synthetic,,,,,35,0,False,False
299.0,,target,999050201,RU KNYAZ SUVOROV,0.8417459454665874,-4.238954741197261,34.22935075431337,130.11698236055514,9.0,23.0,23.0,18,,safe,2.832380809003857,492.24171848777945,synthetic,,,,,35,0,False,False
299.0,,target,999050202,RU ALEKSANDR III,0.7468058764492153,-4.462619527403307,34.22562300787661,130.11506692931147,9.0,23.0,23.0,18,,safe,2.8608241151546085,528.5880312633269,synthetic,,,,,35,0,False,False
299.0,,target,999050203,RU BORODINO,0.6518658074318431,-4.686284313609353,34.22189526143984,130.1131514980678,9.0,23.0,23.0,18,,safe,2.8892674213053606,564.9343440388743,synthetic,,,,,35,0,False,False
299.0,,target,999050204,RU ORYOL,0.556925738414471,-4.9099490998154005,34.218167515003074,130.11123606682412,9.0,23.0,23.0,18,,safe,2.9177107274561127,601.2806568144218,synthetic,,,,,35,0,False,False
299.0,,target,999050205,RU OSLYABYA,0.14573500860018263,-4.215105721042343,34.229748237982626,130.102940227363,9.0,23.0,23.0,18,,safe,2.216114662368743,541.0986234020068,synthetic,,,,,35,0,False,False
299.0,,target,999050206,RU SISOI VELIKY,0.050794939582810505,-4.43877050724839,34.22602049154586,130.10102479611933,9.0,23.0,23.0,18,,safe,2.2445579685194947,577.4449361775543,synthetic,,,,,35,0,False,False
299.0,,target,999050207,RU NAVARIN,-0.044145129434561614,-4.662435293454436,34.22229274510909,130.09910936487566,9.0,23.0,23.0,18,,safe,2.2730012746702464,613.7912489531018,synthetic,,,,,35,0,False,False
299.0,,target,999050208,RU ADM NAKHIMOV,-0.1390851984519338,-4.8861000796604825,34.21856499867232,130.09719393363198,9.0,23.0,23.0,18,,safe,2.3014445808209985,650.1375617286492,synthetic,,,,,35,0,False,False
299.0,,target,999050209,RU NIKOLAI I,-0.2340252674693059,-5.109764865866529,34.214837252235554,130.0952785023883,9.0,23.0,23.0,18,,safe,2.3298878869717496,686.4838745041965,synthetic,,,,,35,0,False,False
299.0,,target,999050210,RU ADM APRAKSIN,-0.3289653364866781,-5.333429652072576,34.21110950579879,130.09336307114464,9.0,23.0,23.0,18,,safe,2.3583311931225017,722.830187279744,synthetic,,,,,35,0,False,False
299.0,,target,999050211,RU ADM SENYAVIN,-0.42390540550405015,-5.5570944382786225,34.20738175936202,130.09144763990096,9.0,23.0,23.0,18,,safe,2.3867744992732534,759.1765000552914,synthetic,,,,,35,0,False,False
299.0,,target,999050212,RU ADM USHAKOV,-0.5188454745214224,-5.780759224484669,34.203654012925256,130.0895322086573,9.0,23.0,23.0,18,,safe,2.4152178054240045,795.5228128308388,synthetic,,,,,35,0,False,False
300.0,,own,999050101,JP MIKASA,0.0,0.0,34.3,130.1,15.0,212.53125,212.53125,18,,,,,synthetic,,,,,35,,False,False
300.0,,target,999050102,JP SHIKISHIMA,0.13499276720238718,0.20203095331325338,34.30336718255522,130.10272350090582,15.0,213.75,213.75,18,,caution,0.24296681919121735,29.157667386611777,synthetic,,,,,35,0,False,False
300.0,,target,999050103,JP FUJI,0.26998553440477424,0.40406190662650676,34.30673436511044,130.10544700181168,15.0,213.75,213.75,18,,caution,0.48593363838243464,58.31533477322269,synthetic,,,,,35,0,False,False
300.0,,target,999050104,JP ASAHI,0.40497830160716164,0.6060928599397604,34.31010154766566,130.1081705027175,15.0,213.75,213.75,18,,safe,0.7289004575736523,87.47300215983489,synthetic,,,,,35,0,False,False
300.0,,target,999050105,JP KASUGA,0.5399710688095486,0.8081238132530135,34.31346873022088,130.11089400362337,15.0,213.75,213.75,18,,safe,0.9718672767648693,116.63066954644624,synthetic,,,,,35,0,False,False
300.0,,target,999050106,JP NISSHIN,0.674963836011936,1.0101547665662673,34.3168359127761,130.1136175045292,15.0,213.75,213.75,18,,safe,1.2148340959560873,145.78833693305717,synthetic,,,,,35,0,False,False
300.0,,target,999050107,JP IZUMO,0.9449493704167101,1.414216673192774,34.323570277886546,130.1190645063409,15.0,213.75,213.75,18,,safe,1.700767734338522,204.1036717062781,synthetic,,,,,35,0,False,False
300.0,,target,999050108,JP AZUMA,1.0799421376190974,1.6162476265060275,34.32693746044176,130.12178800724672,15.0,213.75,213.75,18,,safe,1.9437345535297392,233.26133909289075,synthetic,,,,,35,0,False,False
300.0,,target,999050109,JP TOKIWA,1.2149349048214844,1.8182785798192809,34.330304642996985,130.12451150815258,15.0,213.75,213.75,18,,safe,2.186701372720956,262.41900647950166,synthetic,,,,,35,0,False,False
300.0,,target,999050110,JP YAKUMO,1.3499276720238718,2.0203095331325343,34.33367182555221,130.1272350090584,15.0,213.75,213.75,18,,safe,2.429668191912174,291.57667386611433,synthetic,,,,,35,0,False,False
300.0,,target,999050111,JP ASAMA,1.4849204392262587,2.2223404864457876,34.337039008107425,130.12995850996424,15.0,213.75,213.75,18,,safe,2.672635011103391,320.73434125272524,synthetic,,,,,35,0,False,False
300.0,,target,999050112,JP IWATE,1.6199132064286461,2.424371439759041,34.34040619066265,130.1326820108701,15.0,213.75,213.75,18,,safe,2.9156018302946083,349.89200863933956,synthetic,,,,,35,0,False,False
300.0,,target,999050201,RU KNYAZ SUVOROV,0.8427227732878106,-4.23665347906363,34.22938910868227,130.11700206821436,9.0,23.0,23.0,18,,safe,2.7887077044484525,496.4388626086336,synthetic,,,,,35,0,False,False
300.0,,target,999050202,RU ALEKSANDR III,0.7477827042704385,-4.460318265269676,34.2256613622455,130.1150866369707,9.0,23.0,23.0,18,,safe,2.813935749506005,532.806819799055,synthetic,,,,,35,0,False,False
300.0,,target,999050203,RU BORODINO,0.6528426352530663,-4.683983051475723,34.22193361580874,130.113171205727,9.0,23.0,23.0,18,,safe,2.8391637945635586,569.1747769894764,synthetic,,,,,35,0,False,False
300.0,,target,999050204,RU ORYOL,0.5579025662356942,-4.90764783768177,34.21820586937197,130.11125577448334,9.0,23.0,23.0,18,,safe,2.8643918396211117,605.542734179898,synthetic,,,,,35,0,False,False
300.0,,target,999050205,RU OSLYABYA,0.14671183642140584,-4.212804458908712,34.229786592351516,130.10295993502223,9.0,23.0,23.0,18,,safe,2.168177596440799,544.0135360075242,synthetic,,,,,35,0,False,False
300.0,,target,999050206,RU SISOI VELIKY,0.05177176740403372,-4.436469245114759,34.22605884591475,130.10104450377855,9.0,23.0,23.0,18,,safe,2.1934056414983525,580.3814931979457,synthetic,,,,,35,0,False,False
300.0,,target,999050207,RU NAVARIN,-0.0431683016133384,-4.660134031320805,34.222331099477984,130.09912907253488,9.0,23.0,23.0,18,,safe,2.218633686555905,616.749450388367,synthetic,,,,,35,0,False,False
300.0,,target,999050208,RU ADM NAKHIMOV,-0.13810837063071058,-4.883798817526852,34.21860335304122,130.0972136412912,9.0,23.0,23.0,18,,safe,2.243861731613458,653.1174075787886,synthetic,,,,,35,0,False,False
300.0,,target,999050209,RU NIKOLAI I,-0.2330484396480827,-5.1074636037328975,34.21487560660445,130.09529821004753,9.0,23.0,23.0,18,,safe,2.2690897766710107,689.4853647692099,synthetic,,,,,35,0,False,False
300.0,,target,999050210,RU ADM APRAKSIN,-0.32798850866545487,-5.331128389938945,34.21114786016768,130.09338277880386,9.0,23.0,23.0,18,,safe,2.2943178217285642,725.8533219596314,synthetic,,,,,35,0,False,False
300.0,,target,999050211,RU ADM SENYAVIN,-0.42292857768282693,-5.554793176144992,34.20742011373091,130.09146734756018,9.0,23.0,23.0,18,,safe,2.3195458667861173,762.2212791500531,synthetic,,,,,35,0,False,False
300.0,,target,999050212,RU ADM USHAKOV,-0.5178686467001992,-5.7784579623510375,34.203692367294146,130.0895519163165,9.0,23.0,23.0,18,,safe,2.3447739118436695,798.5892363404744,synthetic,,,,,35,0,False,False
301.0,,own,999050101,JP MIKASA,-0.002240664696175082,-0.003512909453775565,34.2999414515091,130.09995479422744,15.0,212.53125,212.53125,18,,,,,synthetic,,,,,35,,False,False
301.0,,target,999050102,JP SHIKISHIMA,0.1326778912314721,0.19856649659532621,34.30330944160992,130.10267679790883,15.0,213.75,213.75,18,,caution,0.2429668191912174,28.15766738661073,synthetic,,,,,35,0,False,False
301.0,,target,999050103,JP FUJI,0.2676706584338592,0.4005974499085796,34.30667662416514,130.10540029881466,15.0,213.75,213.75,18,,caution,0.4859336383824347,57.31533477322121,synthetic,,,,,35,0,False,False
301.0,,target,999050104,JP ASAHI,0.4026634256362466,0.6026284032218332,34.31004380672036,130.10812379972052,15.0,213.75,213.75,18,,safe,0.7289004575736523,86.47300215983385,synthetic,,,,,35,0,False,False
301.0,,target,999050105,JP KASUGA,0.5376561928386335,0.8046593565350864,34.31341098927558,130.11084730062635,15.0,213.75,213.75,18,,safe,0.9718672767648694,115.63066954644563,synthetic,,,,,35,0,False,False
301.0,,target,999050106,JP NISSHIN,0.6726489600410209,1.0066903098483402,34.316778171830805,130.11357080153218,15.0,213.75,213.75,18,,safe,1.2148340959560873,144.78833693305654,synthetic,,,,,35,0,False,False
301.0,,target,999050107,JP IZUMO,0.9426344944457951,1.410752216474847,34.323512536941244,130.11901780334387,15.0,213.75,213.75,18,,safe,1.7007677343385217,203.10367170627836,synthetic,,,,,35,0,False,False
301.0,,target,999050108,JP AZUMA,1.0776272616481823,1.6127831697881003,34.32687971949647,130.1217413042497,15.0,213.75,213.75,18,,safe,1.9437345535297392,232.26133909288927,synthetic,,,,,35,0,False,False
301.0,,target,999050109,JP TOKIWA,1.2126200288505693,1.8148141231013537,34.330246902051684,130.12446480515555,15.0,213.75,213.75,18,,safe,2.1867013727209565,261.4190064794985,synthetic,,,,,35,0,False,False
301.0,,target,999050110,JP YAKUMO,1.3476127960529567,2.016845076414607,34.33361408460691,130.12718830606138,15.0,213.75,213.75,18,,safe,2.429668191912174,290.57667386611286,synthetic,,,,,35,0,False,False
301.0,,target,999050111,JP ASAMA,1.4826055632553437,2.2188760297278605,34.33698126716213,130.12991180696724,15.0,213.75,213.75,18,,safe,2.672635011103391,319.734341252722,synthetic,,,,,35,0,False,False
301.0,,target,999050112,JP IWATE,1.617598330457731,2.420906983041114,34.34034844971735,130.13263530787307,15.0,213.75,213.75,18,,safe,2.9156018302946083,348.8920086393381,synthetic,,,,,35,0,False,False
301.0,,target,999050201,RU KNYAZ SUVOROV,0.8436996011090337,-4.234352216929999,34.22942746305117,130.1170217758736,9.0,23.0,23.0,18,,safe,2.788707704448453,495.43886260863354,synthetic,,,,,35,0,False,False
301.0,,target,999050202,RU ALEKSANDR III,0.7487595320916616,-4.458017003136045,34.22569971661439,130.11510634462994,9.0,23.0,23.0,18,,safe,2.8139357495060056,531.806819799055,synthetic,,,,,35,0,False,False
301.0,,target,999050203,RU BORODINO,0.6538194630742895,-4.6816817893420914,34.22197197017763,130.11319091338626,9.0,23.0,23.0,18,,safe,2.8391637945635586,568.1747769894765,synthetic,,,,,35,0,False,False
301.0,,target,999050204,RU ORYOL,0.5588793940569173,-4.905346575548139,34.21824422374086,130.1112754821426,9.0,23.0,23.0,18,,safe,2.8643918396211117,604.542734179898,synthetic,,,,,35,0,False,False
301.0,,target,999050205,RU OSLYABYA,0.147688664242629,-4.210503196775081,34.22982494672041,130.10297964268148,9.0,23.0,23.0,18,,safe,2.1681775964407994,543.0135360075242,synthetic,,,,,35,0,False,False
301.0,,target,999050206,RU SISOI VELIKY,0.05274859522525688,-4.434167982981128,34.22609720028365,130.1010642114378,9.0,23.0,23.0,18,,safe,2.1934056414983525,579.3814931979457,synthetic,,,,,35,0,False,False
301.0,,target,999050207,RU NAVARIN,-0.04219147379211524,-4.657832769187174,34.22236945384688,130.09914878019413,9.0,23.0,23.0,18,,safe,2.2186336865559055,615.7494503883672,synthetic,,,,,35,0,False,False
301.0,,target,999050208,RU ADM NAKHIMOV,-0.13713154280948742,-4.881497555393221,34.21864170741011,130.09723334895045,9.0,23.0,23.0,18,,safe,2.2438617316134586,652.1174075787886,synthetic,,,,,35,0,False,False
301.0,,target,999050209,RU NIKOLAI I,-0.23207161182685954,-5.105162341599267,34.21491396097334,130.09531791770678,9.0,23.0,23.0,18,,safe,2.2690897766710107,688.48536476921,synthetic,,,,,35,0,False,False
301.0,,target,999050210,RU ADM APRAKSIN,-0.3270116808442317,-5.328827127805314,34.211186214536575,130.0934024864631,9.0,23.0,23.0,18,,safe,2.2943178217285642,724.8533219596317,synthetic,,,,,35,0,False,False
301.0,,target,999050211,RU ADM SENYAVIN,-0.4219517498616038,-5.552491914011361,34.20745846809981,130.09148705521943,9.0,23.0,23.0,18,,safe,2.3195458667861173,761.221279150053,synthetic,,,,,35,0,False,False
301.0,,target,999050212,RU ADM USHAKOV,-0.516891818878976,-5.776156700217407,34.20373072166304,130.08957162397576,9.0,23.0,23.0,18,,safe,2.3447739118436703,797.5892363404746,synthetic,,,,,35,0,False,False
302.0,,own,999050101,JP MIKASA,-0.004481329392350164,-0.00702581890755113,34.29988290301821,130.0999095884549,15.0,210.09375,210.09375,18,,,,,synthetic,,,,,35,,False,False
302.0,,target,999050102,JP SHIKISHIMA,0.13036301526055716,0.19510203987739883,34.30325170066462,130.1026300949118,15.0,213.75,213.75,18,,caution,0.24286065978456733,28.49105099940339,synthetic,,,,,35,0,False,False
302.0,,target,999050103,JP FUJI,0.2653557824629442,0.3971329931906522,34.30661888321984,130.10535359581766,15.0,213.75,213.75,18,,caution,0.4857175493915417,57.64871838601251,synthetic,,,,,35,0,False,False
302.0,,target,999050104,JP ASAHI,0.4003485496653316,0.5991639465039058,34.309986065775064,130.1080770967235,15.0,213.75,213.75,18,,safe,0.7285744389985165,86.80638577262187,synthetic,,,,,35,0,False,False
302.0,,target,999050105,JP KASUGA,0.5353413168677186,0.801194899817159,34.31335324833028,130.11080059762932,15.0,213.75,213.75,18,,safe,0.9714313286054905,115.96405315923093,synthetic,,,,,35,0,False,False
302.0,,target,999050106,JP NISSHIN,0.670334084070106,1.0032258531304128,34.3167204308855,130.11352409853518,15.0,213.75,213.75,18,,safe,1.2142882182124655,145.12172054584,synthetic,,,,,35,0,False,False
302.0,,target,999050107,JP IZUMO,0.9403196184748801,1.4072877597569196,34.32345479599594,130.11897110034684,15.0,213.75,213.75,18,,safe,1.7000019974264142,203.43705531905775,synthetic,,,,,35,0,False,False
302.0,,target,999050108,JP AZUMA,1.0753123856772673,1.609318713070173,34.326821978551166,130.1216946012527,15.0,213.75,213.75,18,,safe,1.9428588870333885,232.5947227056674,synthetic,,,,,35,0,False,False
302.0,,target,999050109,JP TOKIWA,1.2103051528796545,1.8113496663834263,34.33018916110639,130.12441810215853,15.0,213.75,213.75,18,,safe,2.185715776640363,261.75239009227704,synthetic,,,,,35,0,False,False
302.0,,target,999050110,JP YAKUMO,1.3452979200820419,2.0133806196966795,34.333556343661606,130.1271416030644,15.0,213.75,213.75,18,,safe,2.4285726662473373,290.9100574788867,synthetic,,,,,35,0,False,False
302.0,,target,999050111,JP ASAMA,1.4802906872844288,2.2154115730099333,34.33692352621683,130.12986510397022,15.0,213.75,213.75,18,,safe,2.671429555854312,320.06772486549477,synthetic,,,,,35,0,False,False
302.0,,target,999050112,JP IWATE,1.6152834544868162,2.4174425263231862,34.34029070877205,130.13258860487605,15.0,213.75,213.75,18,,safe,2.9142864454612862,349.22539225210596,synthetic,,,,,35,0,False,False
302.0,,target,999050201,RU KNYAZ SUVOROV,0.844676428930257,-4.232050954796367,34.229465817420056,130.11704148353286,9.0,23.0,23.0,18,,safe,2.700283043989132,504.7003728605849,synthetic,,,,,35,0,False,False
302.0,,target,999050202,RU ALEKSANDR III,0.7497363599128848,-4.455715741002414,34.22573807098329,130.11512605228918,9.0,23.0,23.0,18,,safe,2.7190708142436897,541.1037083521961,synthetic,,,,,35,0,False,False
302.0,,target,999050203,RU BORODINO,0.6547962908955127,-4.67938052720846,34.222010324546524,130.1132106210455,9.0,23.0,23.0,18,,safe,2.7378585844982473,577.5070438438072,synthetic,,,,,35,0,False,False
302.0,,target,999050204,RU ORYOL,0.5598562218781405,-4.903045313414507,34.21828257810976,130.11129518980184,9.0,23.0,23.0,18,,safe,2.756646354752805,613.9103793354186,synthetic,,,,,35,0,False,False
302.0,,target,999050205,RU OSLYABYA,0.1486654920638522,-4.208201934641449,34.22986330108931,130.10299935034072,9.0,23.0,23.0,18,,safe,2.0715595654824783,549.7078278411866,synthetic,,,,,35,0,False,False
302.0,,target,999050206,RU SISOI VELIKY,0.05372542304648009,-4.431866720847497,34.22613555465254,130.10108391909705,9.0,23.0,23.0,18,,safe,2.0903473357370363,586.1111633327979,synthetic,,,,,35,0,False,False
302.0,,target,999050207,RU NAVARIN,-0.04121464597089203,-4.655531507053543,34.22240780821577,130.09916848785338,9.0,23.0,23.0,18,,safe,2.109135105991594,622.514498824409,synthetic,,,,,35,0,False,False
302.0,,target,999050208,RU ADM NAKHIMOV,-0.1361547149882642,-4.879196293259589,34.218680061779004,130.0972530566097,9.0,23.0,23.0,18,,safe,2.1279228762461515,658.9178343160203,synthetic,,,,,35,0,False,False
302.0,,target,999050209,RU NIKOLAI I,-0.23109478400563632,-5.102861079465636,34.21495231534224,130.09533762536603,9.0,23.0,23.0,18,,safe,2.146710646500709,695.3211698076315,synthetic,,,,,35,0,False,False
302.0,,target,999050210,RU ADM APRAKSIN,-0.3260348530230085,-5.326525865671683,34.21122456890547,130.09342219412235,9.0,23.0,23.0,18,,safe,2.1654984167552676,731.7245052992429,synthetic,,,,,35,0,False,False
302.0,,target,999050211,RU ADM SENYAVIN,-0.42097492204038056,-5.550190651877729,34.2074968224687,130.09150676287868,9.0,23.0,23.0,18,,safe,2.184286187009825,768.1278407908538,synthetic,,,,,35,0,False,False
302.0,,target,999050212,RU ADM USHAKOV,-0.5159149910577527,-5.773855438083776,34.20376907603193,130.089591331635,9.0,23.0,23.0,18,,safe,2.2030739572643827,804.5311762824653,synthetic,,,,,35,0,False,False
303.0,,own,999050101,JP MIKASA,-0.006570564228999201,-0.010630844414873261,34.29982281925975,130.09986743780425,15.0,210.09375,210.09375,18,,,,,synthetic,,,,,35,,False,False
303.0,,target,999050102,JP SHIKISHIMA,0.1280481392896421,0.19163758315947166,34.30319395971932,130.10258339191478,15.0,213.75,213.75,18,,caution,0.2428606597845674,27.491050999403026,synthetic,,,,,35,0,False,False
303.0,,target,999050103,JP FUJI,0.26304090649202916,0.39366853647272504,34.30656114227454,130.10530689282064,15.0,213.75,213.75,18,,caution,0.48571754939154177,56.648718386012,synthetic,,,,,35,0,False,False
303.0,,target,999050104,JP ASAHI,0.39803367369441656,0.5956994897859786,34.30992832482976,130.10803039372647,15.0,213.75,213.75,18,,safe,0.7285744389985165,85.80638577262145,synthetic,,,,,35,0,False,False
303.0,,target,999050105,JP KASUGA,0.5330264408968035,0.7977304430992318,34.313295507384986,130.11075389463232,15.0,213.75,213.75,18,,safe,0.9714313286054905,114.96405315923033,synthetic,,,,,35,0,False,False
