time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw,ship_type,aton_type,aton_virtual,aton_off_position
117.0,,target,999170603,WAN HAI 266,-3.865611733459676,0.5293888888886329,34.530489814814814,138.99347037037035,16.5,91.76666666666667,92.0,18,,safe,0.7505878803131535,847.2517202387335,jtsb_ais_interpolated,,,,,70,,False,False
118.0,,own,999170601,USS FITZGERALD,1.245754854093078,4.374083333333509,34.59456805555556,139.09686666666667,19.406666666666666,188.97833333333332,188.97833333333332,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
118.0,,target,999170602,ACX CRYSTAL,-3.7984629103056253,-1.244537037037195,34.50092438271605,138.9948287037037,18.18888888888889,85.72777777777777,80.55555555555556,18,,safe,0.5224061609145655,919.7510327718071,jtsb_ais_interpolated,,,,,70,,False,False
118.0,,target,999170603,WAN HAI 266,-3.860897126244394,0.5291944444441867,34.53048657407407,138.9935657407407,16.5,91.78333333333333,92.0,18,,safe,0.7485520156292439,846.392170426263,jtsb_ais_interpolated,,,,,70,,False,False
119.0,,own,999170601,USS FITZGERALD,1.2449309421525367,4.368708333333512,34.59447847222223,139.09685,19.403333333333332,188.98916666666668,188.98916666666668,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
119.0,,target,999170602,ACX CRYSTAL,-3.793504181033877,-1.2438271604939801,34.50093621399177,138.99492901234566,18.185185185185183,85.6037037037037,80.4074074074074,18,,safe,0.5149988597619571,918.1042544746666,jtsb_ais_interpolated,,,,,70,,False,False
119.0,,target,999170603,WAN HAI 266,-3.856182519029112,0.5289999999997406,34.53048333333333,138.9936611111111,16.5,91.8,92.0,18,,safe,0.746520558769996,845.5322836088167,jtsb_ais_interpolated,,,,,70,,False,False
120.0,,own,999170601,USS FITZGERALD,1.2441070302119954,4.3633333333335145,34.59438888888889,139.09683333333334,19.4,189.0,189.0,18,,,,,jtsb_arpa_fix_heading_proxy,,,,,35,,False,False
120.0,,target,999170602,ACX CRYSTAL,-3.788545451762129,-1.2431172839507652,34.50094804526749,138.99502932098764,18.18148148148148,85.47962962962963,80.25925925925925,18,,safe,0.5076064109173755,916.460624058947,jtsb_ais_interpolated,,,,,70,,False,False
120.0,,target,999170603,WAN HAI 266,-3.85146791181383,0.5288055555552944,34.53048009259259,138.99375648148146,16.5,91.81666666666666,92.0,18,,safe,0.7444935105227729,844.6720599242337,jtsb_ais_interpolated,,,,,70,,False,False
121.0,,own,999170601,USS FITZGERALD,1.2432945614928606,4.358027777777959,34.59430046296297,139.09681689814815,19.4,189.00083333333333,189.00083333333333,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
121.0,,target,999170602,ACX CRYSTAL,-3.783586722490381,-1.2424074074075502,34.500959876543206,138.99512962962962,18.177777777777777,85.35555555555555,80.11111111111111,18,,safe,0.49907449056188247,914.8166607900022,jtsb_ais_interpolated,,,,,70,,False,False
121.0,,target,999170603,WAN HAI 266,-3.846753304598548,0.5286111111108482,34.53047685185185,138.99385185185184,16.5,91.83333333333333,92.0,18,,safe,0.7435333324500667,843.7830391134735,jtsb_ais_interpolated,,,,,70,,False,False
122.0,,own,999170601,USS FITZGERALD,1.2424820927737257,4.352722222222404,34.59421203703704,139.09680046296296,19.4,189.00166666666667,189.00166666666667,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
122.0,,target,999170602,ACX CRYSTAL,-3.7786279932186324,-1.241697530864335,34.50097170781893,138.9952299382716,18.174074074074074,85.23148148148148,79.96296296296296,18,,safe,0.4905621043937588,913.1752453767292,jtsb_ais_interpolated,,,,,70,,False,False
122.0,,target,999170603,WAN HAI 266,-3.842038697383266,0.5284166666664021,34.530473611111105,138.9939472222222,16.5,91.85,92.0,18,,safe,0.7425751731006203,842.8938002668009,jtsb_ais_interpolated,,,,,70,,False,False
123.0,,own,999170601,USS FITZGERALD,1.241669624054591,4.347416666666849,34.594123611111115,139.09678402777777,19.4,189.0025,189.0025,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
123.0,,target,999170602,ACX CRYSTAL,-3.7736692639468843,-1.24098765432112,34.50098353909465,138.99533024691357,18.17037037037037,85.10740740740741,79.81481481481481,18,,safe,0.4820692543776479,911.5363703313793,jtsb_ais_interpolated,,,,,70,,False,False
123.0,,target,999170603,WAN HAI 266,-3.837324090167984,0.5282222222219559,34.53047037037037,138.99404259259256,16.5,91.86666666666666,92.0,18,,safe,0.7416190324050176,842.0043433080398,jtsb_ais_interpolated,,,,,70,,False,False
124.0,,own,999170601,USS FITZGERALD,1.2408571553354562,4.3421111111112936,34.59403518518519,139.09676759259258,19.4,189.00333333333333,189.00333333333333,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
124.0,,target,999170602,ACX CRYSTAL,-3.768710534675136,-1.240277777777905,34.50099537037037,138.99543055555554,18.166666666666664,84.98333333333333,79.66666666666667,18,,safe,0.4735959424545569,909.9000281995023,jtsb_ais_interpolated,,,,,70,,False,False
124.0,,target,999170603,WAN HAI 266,-3.832609482952702,0.5280277777775098,34.53046712962963,138.99413796296295,16.5,91.88333333333334,92.0,18,,safe,0.7406649102936983,841.1146681609558,jtsb_ais_interpolated,,,,,70,,False,False
125.0,,own,999170601,USS FITZGERALD,1.2400446866163213,4.336805555555738,34.59394675925926,139.09675115740743,19.4,189.00416666666666,189.00416666666666,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
125.0,,target,999170602,ACX CRYSTAL,-3.763751805403388,-1.23956790123469,34.50100720164609,138.99553086419752,18.16296296296296,84.85925925925926,79.51851851851852,18,,safe,0.465142170541749,908.2662115597677,jtsb_ais_interpolated,,,,,70,,False,False
125.0,,target,999170603,WAN HAI 266,-3.82789487573742,0.5278333333330636,34.53046388888889,138.9942333333333,16.5,91.9,92.0,18,,safe,0.7397128066969709,840.2247747492543,jtsb_ais_interpolated,,,,,70,,False,False
126.0,,own,999170601,USS FITZGERALD,1.2392322178971864,4.331500000000183,34.59385833333334,139.09673472222224,19.4,189.005,189.005,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
126.0,,target,999170602,ACX CRYSTAL,-3.7587930761316395,-1.238858024691475,34.50101903292181,138.9956311728395,18.159259259259258,84.73518518518519,79.37037037037037,18,,safe,0.456707940532623,906.6349130237892,jtsb_ais_interpolated,,,,,70,,False,False
126.0,,target,999170603,WAN HAI 266,-3.823180268522138,0.5276388888886174,34.53046064814814,138.99432870370367,16.5,91.91666666666667,92.0,18,,safe,0.7387627215450019,839.3346629965827,jtsb_ais_interpolated,,,,,70,,False,False
127.0,,own,999170601,USS FITZGERALD,1.2384197491780518,4.326194444444628,34.59376990740741,139.09671828703705,19.4,189.00583333333333,189.00583333333333,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
127.0,,target,999170602,ACX CRYSTAL,-3.7538343468598914,-1.23814814814826,34.50103086419753,138.99573148148147,18.155555555555555,84.61111111111111,79.22222222222223,18,,safe,0.44829325429661276,905.006125235948,jtsb_ais_interpolated,,,,,70,,False,False
127.0,,target,999170603,WAN HAI 266,-3.818465661306856,0.5274444444441713,34.530457407407404,138.99442407407406,16.5,91.93333333333334,92.0,18,,safe,0.7378146547678208,838.4443328265284,jtsb_ais_interpolated,,,,,70,,False,False
128.0,,own,999170601,USS FITZGERALD,1.2376072804589169,4.320888888889073,34.59368148148149,139.09670185185186,19.4,189.00666666666666,189.00666666666666,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
128.0,,target,999170602,ACX CRYSTAL,-3.7488756175881432,-1.237438271605045,34.50104269547325,138.99583179012345,18.151851851851852,84.48703703703704,79.07407407407408,18,,safe,0.43989811367908194,903.3798408732191,jtsb_ais_interpolated,,,,,70,,False,False
128.0,,target,999170603,WAN HAI 266,-3.8137510540915738,0.5272499999997251,34.530454166666665,138.99451944444442,16.5,91.95,92.0,18,,safe,0.7368686062953189,837.55378416262,jtsb_ais_interpolated,,,,,70,,False,False
129.0,,own,999170601,USS FITZGERALD,1.236794811739782,4.315583333333517,34.59359305555556,139.09668541666667,19.4,189.0075,189.0075,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
129.0,,target,999170602,ACX CRYSTAL,-3.743916888316395,-1.23672839506183,34.50105452674897,138.99593209876542,18.14814814814815,84.36296296296295,78.92592592592592,18,,safe,0.43152252050121,901.7560526449964,jtsb_ais_interpolated,,,,,70,,False,False
129.0,,target,999170603,WAN HAI 266,-3.809036446876292,0.5270555555552789,34.530450925925926,138.99461481481478,16.5,91.96666666666667,92.0,18,,safe,0.7359245760572519,836.663016928327,jtsb_ais_interpolated,,,,,70,,False,False
130.0,,own,999170601,USS FITZGERALD,1.2359823430206471,4.310277777777962,34.593504629629635,139.09666898148149,19.4,189.00833333333333,189.00833333333333,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
130.0,,target,999170602,ACX CRYSTAL,-3.7389581590446466,-1.236018518518615,34.501066358024694,138.9960324074074,18.144444444444446,84.23888888888888,78.77777777777777,18,,safe,0.42316647655990247,900.1347532929205,jtsb_ais_interpolated,,,,,70,,False,False
130.0,,target,999170603,WAN HAI 266,-3.80432183966101,0.5268611111108328,34.53044768518518,138.99471018518517,16.5,91.98333333333333,92.0,18,,safe,0.7349825639832273,835.7720310470593,jtsb_ais_interpolated,,,,,70,,False,False
131.0,,own,999170601,USS FITZGERALD,1.2351698743015123,4.304972222222407,34.59341620370371,139.0966525462963,19.4,189.00916666666666,189.00916666666666,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
131.0,,target,999170602,ACX CRYSTAL,-3.7339994297728984,-1.2353086419753998,34.501078189300415,138.99613271604937,18.14074074074074,84.1148148148148,78.62962962962963,18,,safe,0.41482998362766466,898.515935590709,jtsb_ais_interpolated,,,,,70,,False,False
131.0,,target,999170603,WAN HAI 266,-3.799607232445728,0.5266666666663866,34.53044444444444,138.99480555555553,16.5,92.0,92.0,18,,safe,0.734042570002727,834.8808264421672,jtsb_ais_fix,,,,,70,,False,False
132.0,,own,999170601,USS FITZGERALD,1.2343574055823776,4.299666666666852,34.59332777777778,139.0966361111111,19.4,189.01,189.01,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
132.0,,target,999170602,ACX CRYSTAL,-3.7290407005011503,-1.2345987654321848,34.50109002057613,138.99623302469135,18.137037037037036,83.99074074074073,78.48148148148148,18,,safe,0.4065130434525154,896.8995923439835,jtsb_ais_interpolated,,,,,70,,False,False
132.0,,target,999170603,WAN HAI 266,-3.7951131673155025,0.5265151515148729,34.530441919191915,138.99489646464644,16.49848484848485,92.0,91.98484848484848,18,,safe,0.7343165043191682,833.9173819878177,jtsb_ais_interpolated,,,,,70,,False,False
133.0,,own,999170601,USS FITZGERALD,1.2335449368632427,4.2943611111112965,34.59323935185186,139.09661967592592,19.4,189.01083333333332,189.01083333333332,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
133.0,,target,999170602,ACX CRYSTAL,-3.724081971229402,-1.2338888888889699,34.50110185185185,138.99633333333333,18.133333333333333,83.86666666666666,78.33333333333333,18,,safe,0.3982156577578741,895.2857163901028,jtsb_ais_interpolated,,,,,70,,False,False
133.0,,target,999170603,WAN HAI 266,-3.790619102185277,0.5263636363633591,34.53043939393939,138.99498737373736,16.496969696969696,92.0,91.96969696969697,18,,safe,0.7345899794857881,832.9538715633563,jtsb_ais_interpolated,,,,,70,,False,False
134.0,,own,999170601,USS FITZGERALD,1.2327324681441079,4.289055555555741,34.59315092592593,139.09660324074073,19.4,189.01166666666666,189.01166666666666,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
134.0,,target,999170602,ACX CRYSTAL,-3.7191232419576536,-1.2331790123457549,34.50111368312757,138.9964336419753,18.12962962962963,83.74259259259259,78.18518518518519,18,,safe,0.3899378282424642,893.6743005979932,jtsb_ais_interpolated,,,,,70,,False,False
134.0,,target,999170603,WAN HAI 266,-3.786125037055052,0.5262121212118455,34.53043686868686,138.99507828282825,16.495454545454546,92.0,91.95454545454545,18,,safe,0.7348629954583937,831.990295167532,jtsb_ais_interpolated,,,,,70,,False,False
135.0,,own,999170601,USS FITZGERALD,1.231919999424973,4.283750000000186,34.5930625,139.09658680555555,19.4,189.0125,189.0125,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
135.0,,target,999170602,ACX CRYSTAL,-3.7141645126859055,-1.23246913580254,34.50112551440329,138.99653395061728,18.125925925925927,83.61851851851851,78.03703703703704,18,,safe,0.38167955658020974,892.0653378679822,jtsb_ais_interpolated,,,,,70,,False,False
135.0,,target,999170603,WAN HAI 266,-3.7816309719248267,0.5260606060603318,34.530434343434344,138.99516919191916,16.493939393939392,92.0,91.93939393939394,18,,safe,0.7351355521927899,831.0266527990963,jtsb_ais_interpolated,,,,,70,,False,False
136.0,,own,999170601,USS FITZGERALD,1.2311075307058383,4.278444444444631,34.59297407407408,139.0965703703704,19.4,189.01333333333332,189.01333333333332,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
136.0,,target,999170602,ACX CRYSTAL,-3.7092057834141574,-1.2317592592593247,34.50113734567901,138.99663425925925,18.12222222222222,83.49444444444444,77.88888888888889,18,,safe,0.373440844420136,890.4588211316321,jtsb_ais_interpolated,,,,,70,,False,False
136.0,,target,999170603,WAN HAI 266,-3.7771369067946012,0.525909090908818,34.53043181818182,138.99526010101008,16.492424242424242,92.0,91.92424242424242,18,,safe,0.7354076496447799,830.0629444568013,jtsb_ais_interpolated,,,,,70,,False,False
137.0,,own,999170601,USS FITZGERALD,1.2302950619867035,4.273138888889076,34.592885648148155,139.0965539351852,19.4,189.01416666666665,189.01416666666665,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
137.0,,target,999170602,ACX CRYSTAL,-3.7042470541424093,-1.2310493827161098,34.50114917695473,138.99673456790123,18.118518518518517,83.37037037037037,77.74074074074075,18,,safe,0.3652216933862692,888.8547433515755,jtsb_ais_interpolated,,,,,70,,False,False
137.0,,target,999170603,WAN HAI 266,-3.772642841664376,0.5257575757573043,34.53042929292929,138.995351010101,16.490909090909092,92.0,91.9090909090909,18,,safe,0.7356792877701601,829.0991701394008,jtsb_ais_interpolated,,,,,70,,False,False
138.0,,own,999170601,USS FITZGERALD,1.2294825932675686,4.26783333333352,34.592797222222224,139.0965375,19.4,189.015,189.015,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
138.0,,target,999170602,ACX CRYSTAL,-3.6992883248706607,-1.2303395061728948,34.501161008230454,138.9968348765432,18.114814814814814,83.2462962962963,77.5925925925926,18,,safe,0.3570221050775361,887.25309752135,jtsb_ais_interpolated,,,,,70,,False,False
138.0,,target,999170603,WAN HAI 266,-3.7681487765341504,0.5256060606057905,34.530426767676765,138.9954419191919,16.48939393939394,92.0,91.89393939393939,18,,safe,0.7359504665247288,828.1353298456495,jtsb_ais_interpolated,,,,,70,,False,False
139.0,,own,999170601,USS FITZGERALD,1.2286701245484337,4.262527777777965,34.5927087962963,139.09652106481482,19.4,189.01583333333332,189.01583333333332,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
139.0,,target,999170602,ACX CRYSTAL,-3.6943295955989126,-1.2296296296296798,34.501172839506175,138.99693518518518,18.11111111111111,83.12222222222222,77.44444444444444,18,,safe,0.3488420810676672,885.6538766652382,jtsb_ais_interpolated,,,,,70,,False,False
139.0,,target,999170603,WAN HAI 266,-3.7636547114039254,0.5254545454542768,34.53042424242424,138.99553282828282,16.48787878787879,92.0,91.87878787878788,18,,safe,0.7362211858642752,827.1714235743033,jtsb_ais_interpolated,,,,,70,,False,False
140.0,,own,999170601,USS FITZGERALD,1.227857655829299,4.25722222222241,34.592620370370376,139.09650462962964,19.4,189.01666666666665,189.01666666666665,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
140.0,,target,999170602,ACX CRYSTAL,-3.6893708663271645,-1.2289197530864646,34.501184670781896,138.99703549382716,18.107407407407408,82.99814814814815,77.29629629629629,18,,safe,0.3406816229051055,884.0570738381023,jtsb_ais_interpolated,,,,,70,,False,False
140.0,,target,999170603,WAN HAI 266,-3.7591606462737,0.5253030303027632,34.53042171717171,138.9956237373737,16.486363636363635,92.0,91.86363636363636,18,,safe,0.7364914457445857,826.2074513241198,jtsb_ais_interpolated,,,,,70,,False,False
141.0,,own,999170601,USS FITZGERALD,1.2270451871101642,4.251916666666855,34.59253194444445,139.09648819444445,19.4,189.0175,189.0175,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
141.0,,target,999170602,ACX CRYSTAL,-3.6844121370554164,-1.2282098765432496,34.50119650205762,138.99713580246913,18.103703703703705,82.87407407407407,77.14814814814815,18,,safe,0.3325407321129003,882.462682125225,jtsb_ais_interpolated,,,,,70,,False,False
141.0,,target,999170603,WAN HAI 266,-3.7546665811434745,0.5251515151512494,34.53041919191919,138.99571464646462,16.484848484848484,92.0,91.84848484848484,18,,safe,0.736761246121443,825.2434130938577,jtsb_ais_interpolated,,,,,70,,False,False
142.0,,own,999170601,USS FITZGERALD,1.2262327183910293,4.246611111111299,34.59244351851852,139.09647175925926,19.4,189.01833333333335,189.01833333333335,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
142.0,,target,999170602,ACX CRYSTAL,-3.679453407783668,-1.2275000000000347,34.50120833333334,138.99723611111108,18.1,82.75,77.0,18,,safe,0.3244194101886141,880.870694642151,jtsb_ais_interpolated,,,,,70,,False,False
142.0,,target,999170603,WAN HAI 266,-3.750172516013249,0.5249999999997357,34.53041666666667,138.99580555555553,16.483333333333334,92.0,91.83333333333333,18,,safe,0.737030586950633,824.2793088822764,jtsb_ais_interpolated,,,,,70,,False,False
143.0,,own,999170601,USS FITZGERALD,1.2254202496718944,4.241305555555744,34.5923550925926,139.09645532407407,19.4,189.01916666666668,189.01916666666668,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
143.0,,target,999170602,ACX CRYSTAL,-3.6744946785119197,-1.2267901234568197,34.50122016460905,138.99733641975305,18.096296296296295,82.62592592592593,76.85185185185185,18,,safe,0.31631765860423094,879.2811045345247,jtsb_ais_interpolated,,,,,70,,False,False
143.0,,target,999170603,WAN HAI 266,-3.745678450883024,0.524848484848222,34.53041414141414,138.99589646464645,16.48181818181818,92.0,91.81818181818181,18,,safe,0.7372994681879284,823.3151386881376,jtsb_ais_interpolated,,,,,70,,False,False
144.0,,own,999170601,USS FITZGERALD,1.2246077809527596,4.236000000000189,34.592266666666674,139.09643888888888,19.4,189.02,189.02,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
144.0,,target,999170602,ACX CRYSTAL,-3.6695359492401716,-1.2260802469136047,34.50123199588477,138.99743672839503,18.09259259259259,82.50185185185185,76.70370370370371,18,,safe,0.3082354788060682,877.6939049779356,jtsb_ais_interpolated,,,,,70,,False,False
144.0,,target,999170603,WAN HAI 266,-3.7411843857527987,0.5246969696967082,34.530411616161615,138.99598737373736,16.48030303030303,92.0,91.8030303030303,18,,safe,0.7375678897891067,822.3509025102031,jtsb_ais_interpolated,,,,,70,,False,False
145.0,,own,999170601,USS FITZGERALD,1.223795312233625,4.230694444444634,34.59217824074074,139.09642245370372,19.4,189.02083333333334,189.02083333333334,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
145.0,,target,999170602,ACX CRYSTAL,-3.6645772199684234,-1.2253703703703895,34.50124382716049,138.997537037037,18.08888888888889,82.37777777777778,76.55555555555556,18,,safe,0.30017287221466615,876.1090891777599,jtsb_ais_interpolated,,,,,70,,False,False
145.0,,target,999170603,WAN HAI 266,-3.7366903206225732,0.5245454545451945,34.53040909090909,138.99607828282825,16.478787878787877,92.0,91.78787878787878,18,,safe,0.7378358517099372,821.3866003472373,jtsb_ais_interpolated,,,,,70,,False,False
146.0,,own,999170601,USS FITZGERALD,1.22298284351449,4.2253888888890785,34.59208981481482,139.09640601851854,19.4,189.02166666666668,189.02166666666668,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
146.0,,target,999170602,ACX CRYSTAL,-3.6596184906966753,-1.2246604938271746,34.501255658436214,138.99763734567898,18.085185185185185,82.2537037037037,76.4074074074074,18,,safe,0.2921298402247149,874.5266503690041,jtsb_ais_interpolated,,,,,70,,False,False
146.0,,target,999170603,WAN HAI 266,-3.732196255492348,0.5243939393936808,34.53040656565656,138.99616919191917,16.477272727272727,92.0,91.77272727272727,18,,safe,0.7381033539061831,820.4222321980044,jtsb_ais_interpolated,,,,,70,,False,False
147.0,,own,999170601,USS FITZGERALD,1.2221703747953552,4.220083333333523,34.592001388888896,139.09638958333335,19.4,189.0225,189.0225,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
147.0,,target,999170602,ACX CRYSTAL,-3.6546597614249268,-1.2239506172839596,34.501267489711935,138.99773765432096,18.081481481481482,82.12962962962963,76.25925925925927,18,,safe,0.2841063842049476,872.946581816152,jtsb_ais_interpolated,,,,,70,,False,False
147.0,,target,999170603,WAN HAI 266,-3.7277021903621224,0.524242424242167,34.530404040404036,138.99626010101008,16.475757575757576,92.0,91.75757575757575,18,,safe,0.738370396333608,819.4577980612709,jtsb_ais_interpolated,,,,,70,,False,False
148.0,,own,999170601,USS FITZGERALD,1.2213579060762203,4.214777777777968,34.591912962962965,139.09637314814816,19.4,189.02333333333334,189.02333333333334,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
148.0,,target,999170602,ACX CRYSTAL,-3.6497010321531786,-1.2232407407407446,34.501279320987656,138.99783796296293,18.077777777777776,82.00555555555556,76.11111111111111,18,,safe,0.27610250549805815,871.3688768130096,jtsb_ais_interpolated,,,,,70,,False,False
148.0,,target,999170603,WAN HAI 266,-3.7232081252318974,0.5240909090906534,34.53040151515151,138.996351010101,16.474242424242423,92.0,91.74242424242425,18,,safe,0.7386369789479754,818.4932979358041,jtsb_ais_interpolated,,,,,70,,False,False
149.0,,own,999170601,USS FITZGERALD,1.2205454373570856,4.209472222222413,34.59182453703704,139.09635671296297,19.4,189.02416666666667,189.02416666666667,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
149.0,,target,999170602,ACX CRYSTAL,-3.6447423028814305,-1.2225308641975294,34.50129115226338,138.9979382716049,18.074074074074073,81.88148148148149,75.96296296296296,18,,safe,0.2681182054206055,869.7935286825502,jtsb_ais_interpolated,,,,,70,,False,False
149.0,,target,999170603,WAN HAI 266,-3.718714060101672,0.5239393939391396,34.530398989898984,138.9964419191919,16.472727272727273,92.0,91.72727272727273,18,,safe,0.7389031017050375,817.5287318203727,jtsb_ais_interpolated,,,,,70,,False,False
150.0,,own,999170601,USS FITZGERALD,1.2197329686379508,4.204166666666858,34.59173611111112,139.09634027777778,19.4,189.025,189.025,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
150.0,,target,999170602,ACX CRYSTAL,-3.6397835736096824,-1.2218209876543145,34.5013029835391,138.99803858024688,18.07037037037037,81.75740740740741,75.81481481481481,18,,safe,0.26015348526293186,868.220530776767,jtsb_ais_interpolated,,,,,70,,False,False
150.0,,target,999170603,WAN HAI 266,-3.7142199949714465,0.5237878787876259,34.530396464646465,138.99653282828282,16.471212121212123,92.0,91.71212121212122,18,,safe,0.7391687645605483,816.5640997137469,jtsb_ais_interpolated,,,,,70,,False,False
151.0,,own,999170601,USS FITZGERALD,1.218920499918816,4.198861111111302,34.59164768518519,139.0963238425926,19.4,189.02583333333334,189.02583333333334,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
151.0,,target,999170602,ACX CRYSTAL,-3.634824844337934,-1.2211111111110995,34.50131481481482,138.99813888888886,18.066666666666666,81.63333333333334,75.66666666666667,18,,safe,0.252208346289065,866.6498764765169,jtsb_ais_interpolated,,,,,70,,False,False
151.0,,target,999170603,WAN HAI 266,-3.709725929841221,0.5236363636361122,34.53039393939394,138.9966237373737,16.46969696969697,92.0,91.6969696969697,18,,safe,0.7394339674702568,815.5994016146979,jtsb_ais_interpolated,,,,,70,,False,False
152.0,,own,999170601,USS FITZGERALD,1.218108031199681,4.193555555555747,34.59155925925926,139.0963074074074,19.4,189.02666666666667,189.02666666666667,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
152.0,,target,999170602,ACX CRYSTAL,-3.6298661150661857,-1.2204012345678845,34.50132664609054,138.99823919753084,18.062962962962963,81.50925925925927,75.51851851851852,18,,safe,0.24428278973663872,865.0815591913744,jtsb_ais_interpolated,,,,,70,,False,False
152.0,,target,999170603,WAN HAI 266,-3.7052318647109956,0.5234848484845984,34.53039141414141,138.99671464646462,16.46818181818182,92.0,91.68181818181819,18,,safe,0.7396987103899073,814.6346375219975,jtsb_ais_interpolated,,,,,70,,False,False
153.0,,own,999170601,USS FITZGERALD,1.2172955624805462,4.188250000000192,34.59147083333334,139.09629097222222,19.4,189.0275,189.0275,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
153.0,,target,999170602,ACX CRYSTAL,-3.6249073857944376,-1.2196913580246695,34.501338477366254,138.9983395061728,18.05925925925926,81.3851851851852,75.37037037037037,18,,safe,0.23637681681680003,863.5155723594804,jtsb_ais_interpolated,,,,,70,,False,False
153.0,,target,999170603,WAN HAI 266,-3.7007377995807706,0.5233333333330847,34.530388888888886,138.99680555555554,16.466666666666665,92.0,91.66666666666667,18,,safe,0.7399629932752425,813.6698074344207,jtsb_ais_interpolated,,,,,70,,False,False
154.0,,own,999170601,USS FITZGERALD,1.2164830937614115,4.182944444444637,34.591382407407416,139.09627453703703,19.4,189.02833333333334,189.02833333333334,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
154.0,,target,999170602,ACX CRYSTAL,-3.6199486565226895,-1.2189814814814544,34.501350308641975,138.9984398148148,18.055555555555557,81.26111111111112,75.22222222222223,18,,safe,0.22849042871411884,861.9519094473935,jtsb_ais_interpolated,,,,,70,,False,False
154.0,,target,999170603,WAN HAI 266,-3.696243734450545,0.5231818181815711,34.53038636363636,138.99689646464645,16.465151515151515,92.0,91.65151515151516,18,,safe,0.7402268160820007,812.7049113507414,jtsb_ais_interpolated,,,,,70,,False,False
155.0,,own,999170601,USS FITZGERALD,1.2156706250422766,4.177638888889081,34.591293981481485,139.09625810185184,19.4,189.02916666666667,189.02916666666667,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
155.0,,target,999170602,ACX CRYSTAL,-3.614989927250941,-1.2182716049382394,34.501362139917696,138.99854012345676,18.05185185185185,81.13703703703705,75.07407407407408,18,,safe,0.22062362658651555,860.3905639499445,jtsb_ais_interpolated,,,,,70,,False,False
155.0,,target,999170603,WAN HAI 266,-3.69174966932032,0.5230303030300573,34.530383838383834,138.99698737373737,16.463636363636365,92.0,91.63636363636364,18,,safe,0.740490178765917,811.7399492697363,jtsb_ais_interpolated,,,,,70,,False,False
156.0,,own,999170601,USS FITZGERALD,1.2148581563231418,4.172333333333526,34.59120555555556,139.09624166666669,19.4,189.03,189.03,18,,,,,jtsb_arpa_interpolated_heading_proxy,,,,,35,,False,False
